evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-BO-002004,C-BO-M-00342-03,BO-M-00342,BO-R-0033,bovino,Gir,Nelore,5.7,3,2.8,0.45,0.79,IATF,11,1,2025-11-05,3,233,1,0.439,vazia
E-BO-002005,C-BO-M-00342-04,BO-M-00342,BO-R-0036,bovino,Gir,Guzera,5.7,3,2.8,0.45,0.72,IATF,12,1,2025-12-20,1,278,2,0.506,prenhe
E-BO-002006,C-BO-M-00343-00,BO-M-00343,BO-R-0030,bovino,Senepol,Nelore,4.7,4,3.6,0.19,0.8,IATF,4,0,2023-04-30,1,-1,0,0.483,vazia
E-BO-002007,C-BO-M-00343-00,BO-M-00343,BO-R-0038,bovino,Senepol,Senepol,4.7,4,3.6,0.19,0.52,convencional,5,0,2023-05-25,2,-1,0,0.436,vazia
E-BO-002008,C-BO-M-00343-00,BO-M-00343,BO-R-0028,bovino,Senepol,Angus,4.7,4,3.6,0.19,0.91,IATF,6,0,2023-06-20,3,-1,0,0.469,vazia
E-BO-002009,C-BO-M-00343-01,BO-M-00343,BO-R-0039,bovino,Senepol,Senepol,4.7,4,3.6,0.19,0.53,IATF,8,0,2023-08-07,1,-1,1,0.473,prenhe
E-BO-002010,C-BO-M-00343-02,BO-M-00343,BO-R-0022,bovino,Senepol,Guzera,4.7,4,3.6,0.19,0.4,IATF,7,0,2024-07-31,1,76,0,0.282,vazia
E-BO-002011,C-BO-M-00343-02,BO-M-00343,BO-R-0034,bovino,Senepol,Nelore,4.7,4,3.6,0.19,0.63,IATF,8,0,2024-08-26,2,102,0,0.465,prenhe
E-BO-002012,C-BO-M-00344-00,BO-M-00344,BO-R-0003,bovino,Brahman,Senepol,1.8,3,3.6,0.43,0.66,IATF,1,1,2023-01-18,1,-1,0,0.56,prenhe
E-BO-002013,C-BO-M-00344-01,BO-M-00344,BO-R-0022,bovino,Brahman,Guzera,1.8,3,3.6,0.43,0.4,convencional,1,1,2024-01-13,1,77,0,0.448,prenhe
E-BO-002014,C-BO-M-00344-02,BO-M-00344,BO-R-0015,bovino,Brahman,Angus,1.8,3,3.6,0.43,0.51,convencional,1,1,2025-01-27,1,97,0,0.633,vazia
E-BO-002015,C-BO-M-00344-02,BO-M-00344,BO-R-0021,bovino,Brahman,Nelore,1.8,3,3.6,0.43,0.68,IATF,2,1,2025-02-23,2,124,0,0.507,vazia
E-BO-002016,C-BO-M-00344-02,BO-M-00344,BO-R-0039,bovino,Brahman,Senepol,1.8,3,3.6,0.43,0.53,convencional,3,1,2025-03-23,3,152,0,0.409,vazia
E-BO-002017,C-BO-M-00344-03,BO-M-00344,BO-R-0006,bovino,Brahman,Angus,1.8,3,3.6,0.43,0.76,IATF,4,0,2025-04-30,1,190,1,0.475,prenhe
E-BO-002018,C-BO-M-00345-00,BO-M-00345,BO-R-0019,bovino,Brahman,Brahman,9.0,1,3.1,0.33,0.55,IATF,6,0,2023-06-03,1,-1,0,0.508,prenhe
E-BO-002019,C-BO-M-00345-01,BO-M-00345,BO-R-0034,bovino,Brahman,Nelore,9.0,1,3.1,0.33,0.63,IATF,6,0,2024-06-11,1,91,0,0.548,prenhe
E-BO-002020,C-BO-M-00345-02,BO-M-00345,BO-R-0019,bovino,Brahman,Brahman,9.0,1,3.1,0.33,0.55,IATF,7,0,2025-07-12,1,113,0,0.54,vazia
E-BO-002021,C-BO-M-00345-02,BO-M-00345,BO-R-0025,bovino,Brahman,Nelore,9.0,1,3.1,0.33,0.62,convencional,8,0,2025-08-05,2,137,0,0.514,vazia
E-BO-002022,C-BO-M-00345-02,BO-M-00345,BO-R-0036,bovino,Brahman,Guzera,9.0,1,3.1,0.33,0.72,IATF,8,0,2025-08-30,3,162,0,0.391,vazia
E-BO-002023,C-BO-M-00345-03,BO-M-00345,BO-R-0008,bovino,Brahman,Brahman,9.0,1,3.1,0.33,0.38,IATF,11,1,2025-11-01,1,225,1,0.553,vazia
E-BO-002024,C-BO-M-00345-03,BO-M-00345,BO-R-0001,bovino,Brahman,Nelore,9.0,1,3.1,0.33,0.66,IA_repasse,11,1,2025-11-30,2,254,1,0.315,vazia
E-BO-002025,C-BO-M-00345-03,BO-M-00345,BO-R-0037,bovino,Brahman,Brahman,9.0,1,3.1,0.33,0.45,IATF,12,1,2025-12-24,3,278,1,0.171,vazia
E-BO-002026,C-BO-M-00345-04,BO-M-00345,BO-R-0033,bovino,Brahman,Nelore,9.0,1,3.1,0.33,0.79,IATF,2,1,2026-02-26,1,342,2,0.468,vazia
E-BO-002027,C-BO-M-00345-04,BO-M-00345,BO-R-0032,bovino,Brahman,Brahman,9.0,1,3.1,0.33,0.75,IATF,3,1,2026-03-19,2,363,2,0.412,vazia
E-BO-002028,C-BO-M-00345-04,BO-M-00345,BO-R-0002,bovino,Brahman,Brahman,9.0,1,3.1,0.33,0.3,IATF,4,0,2026-04-20,3,395,2,0.05,vazia
E-BO-002029,C-BO-M-00346-00,BO-M-00346,BO-R-0029,bovino,Guzera,Nelore,4.6,1,3.0,0.26,0.78,convencional,5,0,2023-05-09,1,-1,0,0.858,prenhe
E-BO-002030,C-BO-M-00346-01,BO-M-00346,BO-R-0033,bovino,Guzera,Nelore,4.6,1,3.0,0.26,0.79,convencional,5,0,2024-05-24,1,98,0,0.825,prenhe
E-BO-002031,C-BO-M-00346-02,BO-M-00346,BO-R-0022,bovino,Guzera,Guzera,4.6,1,3.0,0.26,0.4,convencional,6,0,2025-06-25,1,114,0,0.671,vazia
E-BO-002032,C-BO-M-00346-02,BO-M-00346,BO-R-0033,bovino,Guzera,Nelore,4.6,1,3.0,0.26,0.79,IATF,7,0,2025-07-18,2,137,0,0.754,prenhe
E-BO-002033,C-BO-M-00347-00,BO-M-00347,BO-R-0033,bovino,Nelore,Nelore,7.1,4,3.3,0.89,0.79,IATF,3,1,2023-03-11,1,-1,0,0.917,prenhe
E-BO-002034,C-BO-M-00347-01,BO-M-00347,BO-R-0003,bovino,Nelore,Senepol,7.1,4,3.3,0.89,0.66,IATF,3,1,2024-03-20,1,92,0,0.906,prenhe
E-BO-002035,C-BO-M-00347-02,BO-M-00347,BO-R-0006,bovino,Nelore,Angus,7.1,4,3.3,0.89,0.76,IATF,3,1,2025-03-27,1,89,0,0.847,prenhe
E-BO-002036,C-BO-M-00347-03,BO-M-00347,BO-R-0032,bovino,Nelore,Brahman,7.1,4,3.3,0.89,0.75,IATF,4,0,2026-04-29,1,115,0,0.888,prenhe
E-BO-002037,C-BO-M-00348-00,BO-M-00348,BO-R-0031,bovino,Senepol,Nelore,2.3,1,2.8,0.6,0.88,convencional,2,1,2023-02-16,1,-1,0,0.658,vazia
E-BO-002038,C-BO-M-00348-00,BO-M-00348,BO-R-0031,bovino,Senepol,Nelore,2.3,1,2.8,0.6,0.88,IATF,3,1,2023-03-12,2,-1,0,0.385,vazia
E-BO-002039,C-BO-M-00348-00,BO-M-00348,BO-R-0023,bovino,Senepol,Brahman,2.3,1,2.8,0.6,0.35,IATF,4,0,2023-04-04,3,-1,0,0.09,vazia
E-BO-002040,C-BO-M-00348-01,BO-M-00348,BO-R-0007,bovino,Senepol,Angus,2.3,1,2.8,0.6,0.93,convencional,6,0,2023-06-02,1,-1,1,0.545,vazia
E-BO-002041,C-BO-M-00348-01,BO-M-00348,BO-R-0038,bovino,Senepol,Senepol,2.3,1,2.8,0.6,0.52,IATF,6,0,2023-06-24,2,-1,1,0.172,vazia
E-BO-002042,C-BO-M-00348-01,BO-M-00348,BO-R-0037,bovino,Senepol,Brahman,2.3,1,2.8,0.6,0.45,IATF,7,0,2023-07-17,3,-1,1,0.05,vazia
E-BO-002043,C-BO-M-00348-02,BO-M-00348,BO-R-0035,bovino,Senepol,Brahman,2.3,1,2.8,0.6,0.74,IATF,9,0,2023-09-07,1,-1,2,0.363,prenhe
E-BO-002044,C-BO-M-00348-03,BO-M-00348,BO-R-0017,bovino,Senepol,Nelore,2.3,1,2.8,0.6,0.35,IATF,9,0,2024-09-05,1,81,0,0.28,vazia
E-BO-002045,C-BO-M-00348-03,BO-M-00348,BO-R-0016,bovino,Senepol,Nelore,2.3,1,2.8,0.6,0.58,IA_repasse,9,0,2024-09-26,2,102,0,0.242,vazia
E-BO-002046,C-BO-M-00348-03,BO-M-00348,BO-R-0030,bovino,Senepol,Nelore,2.3,1,2.8,0.6,0.8,IATF,10,1,2024-10-27,3,133,0,0.444,prenhe
E-BO-002047,C-BO-M-00348-04,BO-M-00348,BO-R-0031,bovino,Senepol,Nelore,2.3,1,2.8,0.6,0.88,IATF,10,1,2025-10-28,1,83,0,0.533,prenhe
E-BO-002048,C-BO-M-00349-00,BO-M-00349,BO-R-0014,bovino,Nelore,Gir,9.7,3,2.6,0.63,0.7,IATF,10,1,2023-10-15,1,-1,0,0.548,prenhe
E-BO-002049,C-BO-M-00349-01,BO-M-00349,BO-R-0023,bovino,Nelore,Brahman,9.7,3,2.6,0.63,0.35,IATF,10,1,2024-10-30,1,98,0,0.558,prenhe
E-BO-002050,C-BO-M-00349-02,BO-M-00349,BO-R-0027,bovino,Nelore,Brahman,9.7,3,2.6,0.63,0.77,IATF,11,1,2025-11-26,1,109,0,0.672,prenhe
E-BO-002051,C-BO-M-00350-00,BO-M-00350,BO-R-0017,bovino,Angus,Nelore,2.6,3,2.7,0.49,0.35,convencional,1,1,2023-01-13,1,-1,0,0.561,vazia
E-BO-002052,C-BO-M-00350-00,BO-M-00350,BO-R-0000,bovino,Angus,Senepol,2.6,3,2.7,0.49,0.48,convencional,2,1,2023-02-09,2,-1,0,0.469,prenhe
E-BO-002053,C-BO-M-00350-01,BO-M-00350,BO-R-0018,bovino,Angus,Nelore,2.6,3,2.7,0.49,0.82,IATF,3,1,2024-03-06,1,108,0,0.626,prenhe
E-BO-002054,C-BO-M-00350-02,BO-M-00350,BO-R-0024,bovino,Angus,Nelore,2.6,3,2.7,0.49,0.68,IATF,2,1,2025-02-28,1,76,0,0.423,vazia
E-BO-002055,C-BO-M-00350-02,BO-M-00350,BO-R-0024,bovino,Angus,Nelore,2.6,3,2.7,0.49,0.68,convencional,4,0,2025-04-01,2,108,0,0.571,vazia
E-BO-002056,C-BO-M-00350-02,BO-M-00350,BO-R-0021,bovino,Angus,Nelore,2.6,3,2.7,0.49,0.68,convencional,4,0,2025-04-24,3,131,0,0.369,vazia
E-BO-002057,C-BO-M-00350-03,BO-M-00350,BO-R-0036,bovino,Angus,Guzera,2.6,3,2.7,0.49,0.72,IATF,7,0,2025-07-02,1,200,1,0.466,prenhe
E-BO-002058,C-BO-M-00351-00,BO-M-00351,BO-R-0025,bovino,Nelore,Nelore,2.8,4,2.9,0.52,0.62,IATF,10,1,2023-10-30,1,-1,0,0.547,prenhe
E-BO-002059,C-BO-M-00351-01,BO-M-00351,BO-R-0029,bovino,Nelore,Nelore,2.8,4,2.9,0.52,0.78,IATF,11,1,2024-11-17,1,101,0,0.664,prenhe
E-BO-002060,C-BO-M-00351-02,BO-M-00351,BO-R-0022,bovino,Nelore,Guzera,2.8,4,2.9,0.52,0.4,IATF,11,1,2025-11-19,1,84,0,0.288,vazia
E-BO-002061,C-BO-M-00351-02,BO-M-00351,BO-R-0035,bovino,Nelore,Brahman,2.8,4,2.9,0.52,0.74,IATF,12,1,2025-12-15,2,110,0,0.438,vazia
E-BO-002062,C-BO-M-00351-02,BO-M-00351,BO-R-0017,bovino,Nelore,Nelore,2.8,4,2.9,0.52,0.35,convencional,1,1,2026-01-10,3,136,0,0.349,vazia
E-BO-002063,C-BO-M-00351-03,BO-M-00351,BO-R-0019,bovino,Nelore,Brahman,2.8,4,2.9,0.52,0.55,IATF,2,1,2026-02-12,1,169,1,0.466,vazia
E-BO-002064,C-BO-M-00351-03,BO-M-00351,BO-R-0014,bovino,Nelore,Gir,2.8,4,2.9,0.52,0.7,IATF,3,1,2026-03-16,2,201,1,0.351,prenhe
E-BO-002065,C-BO-M-00352-00,BO-M-00352,BO-R-0039,bovino,Senepol,Senepol,8.7,4,2.6,0.74,0.53,IATF,3,1,2023-03-08,1,-1,0,0.601,prenhe
E-BO-002066,C-BO-M-00352-01,BO-M-00352,BO-R-0007,bovino,Senepol,Angus,8.7,4,2.6,0.74,0.93,convencional,3,1,2024-03-26,1,101,0,0.798,vazia
E-BO-002067,C-BO-M-00352-01,BO-M-00352,BO-R-0003,bovino,Senepol,Senepol,8.7,4,2.6,0.74,0.66,IATF,4,0,2024-04-21,2,127,0,0.392,vazia
E-BO-002068,C-BO-M-00352-01,BO-M-00352,BO-R-0021,bovino,Senepol,Nelore,8.7,4,2.6,0.74,0.68,IATF,5,0,2024-05-19,3,155,0,0.32,vazia
E-BO-002069,C-BO-M-00352-02,BO-M-00352,BO-R-0029,bovino,Senepol,Nelore,8.7,4,2.6,0.74,0.78,IATF,7,0,2024-07-01,1,198,1,0.401,prenhe
E-BO-002070,C-BO-M-00352-03,BO-M-00352,BO-R-0038,bovino,Senepol,Senepol,8.7,4,2.6,0.74,0.52,IA_repasse,7,0,2025-07-17,1,98,0,0.335,vazia
E-BO-002071,C-BO-M-00352-03,BO-M-00352,BO-R-0025,bovino,Senepol,Nelore,8.7,4,2.6,0.74,0.62,IATF,8,0,2025-08-09,2,121,0,0.374,prenhe
E-BO-002072,C-BO-M-00353-00,BO-M-00353,BO-R-0017,bovino,Senepol,Nelore,9.2,2,3.3,0.54,0.35,convencional,5,0,2023-05-06,1,-1,0,0.653,prenhe
E-BO-002073,C-BO-M-00353-01,BO-M-00353,BO-R-0024,bovino,Senepol,Nelore,9.2,2,3.3,0.54,0.68,IATF,4,0,2024-04-20,1,67,0,0.575,prenhe
E-BO-002074,C-BO-M-00353-02,BO-M-00353,BO-R-0013,bovino,Senepol,Nelore,9.2,2,3.3,0.54,0.46,IATF,4,0,2025-04-23,1,85,0,0.467,vazia
E-BO-002075,C-BO-M-00353-02,BO-M-00353,BO-R-0039,bovino,Senepol,Senepol,9.2,2,3.3,0.54,0.53,convencional,5,0,2025-05-24,2,116,0,0.629,vazia
E-BO-002076,C-BO-M-00353-02,BO-M-00353,BO-R-0022,bovino,Senepol,Guzera,9.2,2,3.3,0.54,0.4,IATF,6,0,2025-06-21,3,144,0,0.406,vazia
E-BO-002077,C-BO-M-00353-03,BO-M-00353,BO-R-0004,bovino,Senepol,Brahman,9.2,2,3.3,0.54,0.56,IA_repasse,7,0,2025-07-26,1,179,1,0.383,prenhe
E-BO-002078,C-BO-M-00354-00,BO-M-00354,BO-R-0006,bovino,Senepol,Angus,2.9,1,3.6,0.66,0.76,IA_repasse,10,1,2023-10-11,1,-1,0,0.478,prenhe
E-BO-002079,C-BO-M-00355-00,BO-M-00355,BO-R-0007,bovino,Senepol,Angus,5.2,2,2.4,0.51,0.93,convencional,8,0,2023-08-25,1,-1,0,0.698,vazia
E-BO-002080,C-BO-M-00355-00,BO-M-00355,BO-R-0035,bovino,Senepol,Brahman,5.2,2,2.4,0.51,0.74,IATF,9,0,2023-09-26,2,-1,0,0.344,prenhe
E-BO-002081,C-BO-M-00356-00,BO-M-00356,BO-R-0006,bovino,Brahman,Angus,7.6,2,3.2,0.48,0.76,IATF,3,1,2023-03-07,1,-1,0,0.859,prenhe
E-BO-002082,C-BO-M-00356-01,BO-M-00356,BO-R-0036,bovino,Brahman,Guzera,7.6,2,3.2,0.48,0.72,IATF,2,1,2024-02-21,1,68,0,0.712,prenhe
E-BO-002083,C-BO-M-00356-02,BO-M-00356,BO-R-0028,bovino,Brahman,Angus,7.6,2,3.2,0.48,0.91,IATF,3,1,2025-03-15,1,105,0,0.95,prenhe
E-BO-002084,C-BO-M-00356-03,BO-M-00356,BO-R-0021,bovino,Brahman,Nelore,7.6,2,3.2,0.48,0.68,IATF,4,0,2026-04-08,1,106,0,0.744,prenhe
E-BO-002085,C-BO-M-00357-00,BO-M-00357,BO-R-0027,bovino,Brahman,Brahman,8.9,1,3.1,0.27,0.77,IATF,7,0,2023-07-26,1,-1,0,0.539,vazia
E-BO-002086,C-BO-M-00357-00,BO-M-00357,BO-R-0023,bovino,Brahman,Brahman,8.9,1,3.1,0.27,0.35,IATF,8,0,2023-08-21,2,-1,0,0.268,prenhe
E-BO-002087,C-BO-M-00357-01,BO-M-00357,BO-R-0010,bovino,Brahman,Gir,8.9,1,3.1,0.27,0.31,convencional,9,0,2024-09-06,1,99,0,0.572,vazia
E-BO-002088,C-BO-M-00357-01,BO-M-00357,BO-R-0008,bovino,Brahman,Brahman,8.9,1,3.1,0.27,0.38,convencional,9,0,2024-09-28,2,121,0,0.451,prenhe
E-BO-002089,C-BO-M-00357-02,BO-M-00357,BO-R-0026,bovino,Brahman,Mestico,8.9,1,3.1,0.27,0.64,IATF,10,1,2025-10-31,1,115,0,0.725,prenhe
E-BO-002090,C-BO-M-00358-00,BO-M-00358,BO-R-0000,bovino,Senepol,Senepol,4.4,3,3.4,0.15,0.48,IATF,2,1,2023-02-13,1,-1,0,0.687,prenhe
E-BO-002091,C-BO-M-00358-01,BO-M-00358,BO-R-0023,bovino,Senepol,Brahman,4.4,3,3.4,0.15,0.35,convencional,3,1,2024-03-21,1,119,0,0.904,prenhe
E-BO-002092,C-BO-M-00358-02,BO-M-00358,BO-R-0008,bovino,Senepol,Brahman,4.4,3,3.4,0.15,0.38,convencional,3,1,2025-03-28,1,89,0,0.615,prenhe
E-BO-002093,C-BO-M-00358-03,BO-M-00358,BO-R-0037,bovino,Senepol,Brahman,4.4,3,3.4,0.15,0.45,IATF,3,1,2026-03-20,1,74,0,0.485,prenhe
E-BO-002094,C-BO-M-00359-00,BO-M-00359,BO-R-0010,bovino,Senepol,Gir,5.7,1,3.2,0.5,0.31,IATF,2,1,2023-02-07,1,-1,0,0.575,vazia
E-BO-002095,C-BO-M-00359-00,BO-M-00359,BO-R-0005,bovino,Senepol,Gir,5.7,1,3.2,0.5,0.72,convencional,3,1,2023-03-08,2,-1,0,0.753,vazia
E-BO-002096,C-BO-M-00359-00,BO-M-00359,BO-R-0030,bovino,Senepol,Nelore,5.7,1,3.2,0.5,0.8,IATF,4,0,2023-04-08,3,-1,0,0.614,vazia
E-BO-002097,C-BO-M-00359-01,BO-M-00359,BO-R-0008,bovino,Senepol,Brahman,5.7,1,3.2,0.5,0.38,IATF,5,0,2023-05-18,1,-1,1,0.502,prenhe
E-BO-002098,C-BO-M-00359-02,BO-M-00359,BO-R-0024,bovino,Senepol,Nelore,5.7,1,3.2,0.5,0.68,IATF,5,0,2024-05-08,1,73,0,0.687,prenhe
E-BO-002099,C-BO-M-00359-03,BO-M-00359,BO-R-0024,bovino,Senepol,Nelore,5.7,1,3.2,0.5,0.68,convencional,4,0,2025-04-29,1,73,0,0.742,vazia
E-BO-002100,C-BO-M-00359-03,BO-M-00359,BO-R-0003,bovino,Senepol,Senepol,5.7,1,3.2,0.5,0.66,IATF,5,0,2025-05-25,2,99,0,0.557,prenhe
E-BO-002101,C-BO-M-00360-00,BO-M-00360,BO-R-0036,bovino,Guzera,Guzera,7.7,3,2.5,0.56,0.72,IATF,3,1,2023-03-22,1,-1,0,0.753,prenhe
E-BO-002102,C-BO-M-00360-01,BO-M-00360,BO-R-0039,bovino,Guzera,Senepol,7.7,3,2.5,0.56,0.53,IATF,4,0,2024-04-02,1,94,0,0.607,vazia
E-BO-002103,C-BO-M-00360-01,BO-M-00360,BO-R-0019,bovino,Guzera,Brahman,7.7,3,2.5,0.56,0.55,IATF,4,0,2024-04-30,2,122,0,0.463,prenhe
E-BO-002104,C-BO-M-00360-02,BO-M-00360,BO-R-0009,bovino,Guzera,Gir,7.7,3,2.5,0.56,0.52,convencional,4,0,2025-04-15,1,67,0,0.566,prenhe
E-BO-002105,C-BO-M-00360-03,BO-M-00360,BO-R-0005,bovino,Guzera,Gir,7.7,3,2.5,0.56,0.72,IATF,4,0,2026-04-12,1,79,0,0.496,prenhe
E-BO-002106,C-BO-M-00361-00,BO-M-00361,BO-R-0033,bovino,Nelore,Nelore,7.6,4,2.6,0.29,0.79,IATF,5,0,2023-05-24,1,-1,0,0.544,vazia
E-BO-002107,C-BO-M-00361-00,BO-M-00361,BO-R-0026,bovino,Nelore,Mestico,7.6,4,2.6,0.29,0.64,convencional,6,0,2023-06-22,2,-1,0,0.51,prenhe
E-BO-002108,C-BO-M-00361-01,BO-M-00361,BO-R-0027,bovino,Nelore,Brahman,7.6,4,2.6,0.29,0.77,IATF,6,0,2024-06-19,1,80,0,0.465,prenhe
E-BO-002109,C-BO-M-00361-02,BO-M-00361,BO-R-0003,bovino,Nelore,Senepol,7.6,4,2.6,0.29,0.66,convencional,7,0,2025-07-14,1,107,0,0.577,vazia
E-BO-002110,C-BO-M-00361-02,BO-M-00361,BO-R-0035,bovino,Nelore,Brahman,7.6,4,2.6,0.29,0.74,IATF,8,0,2025-08-06,2,130,0,0.522,vazia
E-BO-002111,C-BO-M-00361-02,BO-M-00361,BO-R-0009,bovino,Nelore,Gir,7.6,4,2.6,0.29,0.52,IATF,8,0,2025-08-29,3,153,0,0.29,prenhe
E-BO-002112,C-BO-M-00362-00,BO-M-00362,BO-R-0036,bovino,Nelore,Guzera,8.0,5,3.2,0.54,0.72,IATF,10,1,2023-10-10,1,-1,0,0.864,prenhe
E-BO-002113,C-BO-M-00362-01,BO-M-00362,BO-R-0018,bovino,Nelore,Nelore,8.0,5,3.2,0.54,0.82,convencional,11,1,2024-11-09,1,113,0,0.95,prenhe
E-BO-002114,C-BO-M-00362-02,BO-M-00362,BO-R-0000,bovino,Nelore,Senepol,8.0,5,3.2,0.54,0.48,IA_repasse,10,1,2025-10-22,1,64,0,0.514,vazia
E-BO-002115,C-BO-M-00362-02,BO-M-00362,BO-R-0005,bovino,Nelore,Gir,8.0,5,3.2,0.54,0.72,IATF,11,1,2025-11-23,2,96,0,0.709,prenhe
E-BO-002116,C-BO-M-00363-00,BO-M-00363,BO-R-0024,bovino,Nelore,Nelore,6.1,0,3.7,0.56,0.68,IATF,4,0,2023-04-10,1,-1,0,0.508,prenhe
E-BO-002117,C-BO-M-00363-01,BO-M-00363,BO-R-0032,bovino,Nelore,Brahman,6.1,0,3.7,0.56,0.75,IA_repasse,4,0,2024-04-18,1,91,0,0.494,vazia
E-BO-002118,C-BO-M-00363-01,BO-M-00363,BO-R-0035,bovino,Nelore,Brahman,6.1,0,3.7,0.56,0.74,IATF,5,0,2024-05-16,2,119,0,0.494,prenhe
E-BO-002119,C-BO-M-00363-02,BO-M-00363,BO-R-0003,bovino,Nelore,Senepol,6.1,0,3.7,0.56,0.66,IATF,5,0,2025-05-10,1,76,0,0.423,vazia
E-BO-002120,C-BO-M-00363-02,BO-M-00363,BO-R-0024,bovino,Nelore,Nelore,6.1,0,3.7,0.56,0.68,IATF,6,0,2025-06-01,2,98,0,0.413,vazia
E-BO-002121,C-BO-M-00363-02,BO-M-00363,BO-R-0031,bovino,Nelore,Nelore,6.1,0,3.7,0.56,0.88,convencional,7,0,2025-07-01,3,128,0,0.587,vazia
E-BO-002122,C-BO-M-00363-03,BO-M-00363,BO-R-0039,bovino,Nelore,Senepol,6.1,0,3.7,0.56,0.53,IATF,9,0,2025-09-04,1,193,1,0.387,prenhe
E-BO-002123,C-BO-M-00364-00,BO-M-00364,BO-R-0003,bovino,Angus,Senepol,1.9,4,2.1,0.12,0.66,IATF,3,1,2023-03-29,1,-1,0,0.299,prenhe
E-BO-002124,C-BO-M-00364-01,BO-M-00364,BO-R-0016,bovino,Angus,Nelore,1.9,4,2.1,0.12,0.58,convencional,3,1,2024-03-07,1,61,0,0.262,vazia
E-BO-002125,C-BO-M-00364-01,BO-M-00364,BO-R-0001,bovino,Angus,Nelore,1.9,4,2.1,0.12,0.66,convencional,4,0,2024-04-05,2,90,0,0.306,prenhe
E-BO-002126,C-BO-M-00365-00,BO-M-00365,BO-R-0027,bovino,Nelore,Brahman,9.1,0,3.4,0.37,0.77,convencional,6,0,2023-06-07,1,-1,0,0.648,vazia
E-BO-002127,C-BO-M-00365-00,BO-M-00365,BO-R-0001,bovino,Nelore,Nelore,9.1,0,3.4,0.37,0.66,IATF,7,0,2023-07-09,2,-1,0,0.352,prenhe
E-BO-002128,C-BO-M-00365-01,BO-M-00365,BO-R-0003,bovino,Nelore,Senepol,9.1,0,3.4,0.37,0.66,IA_repasse,7,0,2024-07-25,1,99,0,0.502,prenhe
E-BO-002129,C-BO-M-00365-02,BO-M-00365,BO-R-0005,bovino,Nelore,Gir,9.1,0,3.4,0.37,0.72,IATF,8,0,2025-08-30,1,118,0,0.704,prenhe
E-BO-002130,C-BO-M-00366-00,BO-M-00366,BO-R-0002,bovino,Brahman,Brahman,8.8,2,3.8,0.63,0.3,IATF,9,0,2023-09-18,1,-1,0,0.294,vazia
E-BO-002131,C-BO-M-00366-00,BO-M-00366,BO-R-0012,bovino,Brahman,Senepol,8.8,2,3.8,0.63,0.33,IATF,10,1,2023-10-12,2,-1,0,0.267,vazia
E-BO-002132,C-BO-M-00366-00,BO-M-00366,BO-R-0012,bovino,Brahman,Senepol,8.8,2,3.8,0.63,0.33,convencional,11,1,2023-11-07,3,-1,0,0.272,vazia
E-BO-002133,C-BO-M-00366-01,BO-M-00366,BO-R-0017,bovino,Brahman,Nelore,8.8,2,3.8,0.63,0.35,convencional,12,1,2023-12-25,1,-1,1,0.436,vazia
E-BO-002134,C-BO-M-00366-01,BO-M-00366,BO-R-0003,bovino,Brahman,Senepol,8.8,2,3.8,0.63,0.66,IATF,1,1,2024-01-26,2,-1,1,0.298,prenhe
E-BO-002135,C-BO-M-00366-02,BO-M-00366,BO-R-0023,bovino,Brahman,Brahman,8.8,2,3.8,0.63,0.35,IATF,2,1,2025-02-11,1,99,0,0.586,vazia
E-BO-002136,C-BO-M-00366-02,BO-M-00366,BO-R-0007,bovino,Brahman,Angus,8.8,2,3.8,0.63,0.93,IATF,3,1,2025-03-12,2,128,0,0.619,vazia
E-BO-002137,C-BO-M-00366-02,BO-M-00366,BO-R-0010,bovino,Brahman,Gir,8.8,2,3.8,0.63,0.31,IATF,4,0,2025-04-13,3,160,0,0.211,vazia
E-BO-002138,C-BO-M-00366-03,BO-M-00366,BO-R-0000,bovino,Brahman,Senepol,8.8,2,3.8,0.63,0.48,IATF,6,0,2025-06-13,1,221,1,0.282,vazia
E-BO-002139,C-BO-M-00366-03,BO-M-00366,BO-R-0032,bovino,Brahman,Brahman,8.8,2,3.8,0.63,0.75,IATF,7,0,2025-07-09,2,247,1,0.223,vazia
E-BO-002140,C-BO-M-00366-03,BO-M-00366,BO-R-0016,bovino,Brahman,Nelore,8.8,2,3.8,0.63,0.58,IATF,8,0,2025-08-05,3,274,1,0.171,vazia
E-BO-002141,C-BO-M-00366-04,BO-M-00366,BO-R-0035,bovino,Brahman,Brahman,8.8,2,3.8,0.63,0.74,convencional,10,1,2025-10-13,1,343,2,0.538,vazia
E-BO-002142,C-BO-M-00366-04,BO-M-00366,BO-R-0006,bovino,Brahman,Angus,8.8,2,3.8,0.63,0.76,IATF,11,1,2025-11-14,2,375,2,0.26,prenhe
E-BO-002143,C-BO-M-00367-00,BO-M-00367,BO-R-0001,bovino,Angus,Nelore,8.2,1,3.1,0.63,0.66,convencional,9,0,2023-09-04,1,-1,0,0.619,prenhe
E-BO-002144,C-BO-M-00367-01,BO-M-00367,BO-R-0025,bovino,Angus,Nelore,8.2,1,3.1,0.63,0.62,convencional,9,0,2024-09-13,1,92,0,0.735,prenhe
