evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-OV-000886,C-OV-M-00117-03,OV-M-00117,OV-R-0020,ovino,Santa Ines,Santa Ines,9.3,0,3.2,0.67,0.6,IA_cervical,7,0,2025-07-28,1,85,0,0.452,vazia
E-OV-000887,C-OV-M-00117-03,OV-M-00117,OV-R-0019,ovino,Santa Ines,Santa Ines,9.3,0,3.2,0.67,0.66,IA_cervical,8,0,2025-08-15,2,103,0,0.525,prenhe
E-OV-000888,C-OV-M-00117-04,OV-M-00117,OV-R-0010,ovino,Santa Ines,Santa Ines,9.3,0,3.2,0.67,0.88,IA_cervical,4,1,2026-04-05,1,83,0,0.597,vazia
E-OV-000889,C-OV-M-00117-04,OV-M-00117,OV-R-0002,ovino,Santa Ines,Mestico,9.3,0,3.2,0.67,0.43,IA_cervical,4,1,2026-04-24,2,102,0,0.489,prenhe
E-OV-000890,C-OV-M-00118-00,OV-M-00118,OV-R-0026,ovino,White Dorper,Santa Ines,1.3,1,2.9,0.57,0.68,IA_cervical,7,0,2023-07-05,1,-1,0,0.59,prenhe
E-OV-000891,C-OV-M-00118-01,OV-M-00118,OV-R-0025,ovino,White Dorper,Santa Ines,1.3,1,2.9,0.57,0.71,IA_cervical,3,1,2024-03-29,1,118,0,0.704,prenhe
E-OV-000892,C-OV-M-00118-02,OV-M-00118,OV-R-0002,ovino,White Dorper,Mestico,1.3,1,2.9,0.57,0.43,IA_cervical,12,0,2024-12-17,1,113,0,0.506,vazia
E-OV-000893,C-OV-M-00118-02,OV-M-00118,OV-R-0037,ovino,White Dorper,Santa Ines,1.3,1,2.9,0.57,0.54,IATF,1,0,2025-01-03,2,130,0,0.545,prenhe
E-OV-000894,C-OV-M-00118-03,OV-M-00118,OV-R-0035,ovino,White Dorper,Somalis,1.3,1,2.9,0.57,0.77,IA_laparoscopica,8,0,2025-08-16,1,75,0,0.638,vazia
E-OV-000895,C-OV-M-00118-03,OV-M-00118,OV-R-0022,ovino,White Dorper,Somalis,1.3,1,2.9,0.57,0.75,IA_laparoscopica,9,0,2025-09-04,2,94,0,0.665,vazia
E-OV-000896,C-OV-M-00118-03,OV-M-00118,OV-R-0020,ovino,White Dorper,Santa Ines,1.3,1,2.9,0.57,0.6,IA_cervical,9,0,2025-09-25,3,115,0,0.483,vazia
E-OV-000897,C-OV-M-00118-04,OV-M-00118,OV-R-0022,ovino,White Dorper,Somalis,1.3,1,2.9,0.57,0.75,IA_cervical,11,0,2025-11-16,1,167,1,0.508,vazia
E-OV-000898,C-OV-M-00118-04,OV-M-00118,OV-R-0015,ovino,White Dorper,Mestico,1.3,1,2.9,0.57,0.76,IATF,12,0,2025-12-06,2,187,1,0.48,vazia
E-OV-000899,C-OV-M-00118-04,OV-M-00118,OV-R-0032,ovino,White Dorper,Mestico,1.3,1,2.9,0.57,0.64,IA_cervical,12,0,2025-12-24,3,205,1,0.189,vazia
E-OV-000900,C-OV-M-00118-05,OV-M-00118,OV-R-0019,ovino,White Dorper,Santa Ines,1.3,1,2.9,0.57,0.66,IATF,2,1,2026-02-15,1,258,2,0.562,vazia
E-OV-000901,C-OV-M-00118-05,OV-M-00118,OV-R-0037,ovino,White Dorper,Santa Ines,1.3,1,2.9,0.57,0.54,IA_cervical,3,1,2026-03-09,2,280,2,0.241,vazia
E-OV-000902,C-OV-M-00118-05,OV-M-00118,OV-R-0024,ovino,White Dorper,Santa Ines,1.3,1,2.9,0.57,0.75,IA_cervical,3,1,2026-03-31,3,302,2,0.28,vazia
E-OV-000903,C-OV-M-00119-00,OV-M-00119,OV-R-0020,ovino,White Dorper,Santa Ines,7.2,5,3.1,0.33,0.6,IATF,3,1,2023-03-19,1,-1,0,0.583,prenhe
E-OV-000904,C-OV-M-00119-01,OV-M-00119,OV-R-0005,ovino,White Dorper,Santa Ines,7.2,5,3.1,0.33,0.69,IA_laparoscopica,10,0,2023-10-25,1,70,0,0.569,vazia
E-OV-000905,C-OV-M-00119-01,OV-M-00119,OV-R-0034,ovino,White Dorper,Mestico,7.2,5,3.1,0.33,0.62,IA_cervical,11,0,2023-11-10,2,86,0,0.244,vazia
E-OV-000906,C-OV-M-00119-01,OV-M-00119,OV-R-0034,ovino,White Dorper,Mestico,7.2,5,3.1,0.33,0.62,IA_cervical,11,0,2023-11-29,3,105,0,0.282,vazia
E-OV-000907,C-OV-M-00119-02,OV-M-00119,OV-R-0014,ovino,White Dorper,Santa Ines,7.2,5,3.1,0.33,0.55,IA_cervical,12,0,2023-12-30,1,136,1,0.346,prenhe
E-OV-000908,C-OV-M-00120-00,OV-M-00120,OV-R-0017,ovino,Santa Ines,Mestico,4.5,5,3.9,0.37,0.6,IA_cervical,5,1,2023-05-28,1,-1,0,0.511,vazia
E-OV-000909,C-OV-M-00120-00,OV-M-00120,OV-R-0009,ovino,Santa Ines,Santa Ines,4.5,5,3.9,0.37,0.58,IATF,6,0,2023-06-17,2,-1,0,0.295,vazia
E-OV-000910,C-OV-M-00120-00,OV-M-00120,OV-R-0033,ovino,Santa Ines,Santa Ines,4.5,5,3.9,0.37,0.56,IA_cervical,7,0,2023-07-07,3,-1,0,0.238,vazia
E-OV-000911,C-OV-M-00120-01,OV-M-00120,OV-R-0003,ovino,Santa Ines,Santa Ines,4.5,5,3.9,0.37,0.68,IA_cervical,9,0,2023-09-14,1,-1,1,0.413,prenhe
E-OV-000912,C-OV-M-00120-02,OV-M-00120,OV-R-0018,ovino,Santa Ines,Santa Ines,4.5,5,3.9,0.37,0.79,IATF,5,1,2024-05-28,1,107,0,0.704,vazia
E-OV-000913,C-OV-M-00120-02,OV-M-00120,OV-R-0039,ovino,Santa Ines,Somalis,4.5,5,3.9,0.37,0.44,IA_cervical,6,0,2024-06-15,2,125,0,0.308,vazia
E-OV-000914,C-OV-M-00120-02,OV-M-00120,OV-R-0017,ovino,Santa Ines,Mestico,4.5,5,3.9,0.37,0.6,IA_cervical,7,0,2024-07-05,3,145,0,0.367,prenhe
E-OV-000915,C-OV-M-00120-03,OV-M-00120,OV-R-0007,ovino,Santa Ines,Santa Ines,4.5,5,3.9,0.37,0.45,IA_cervical,3,1,2025-03-13,1,101,0,0.575,prenhe
E-OV-000916,C-OV-M-00120-04,OV-M-00120,OV-R-0036,ovino,Santa Ines,Morada Nova,4.5,5,3.9,0.37,0.61,IATF,10,0,2025-10-31,1,82,0,0.474,vazia
E-OV-000917,C-OV-M-00120-04,OV-M-00120,OV-R-0032,ovino,Santa Ines,Mestico,4.5,5,3.9,0.37,0.64,IA_cervical,11,0,2025-11-18,2,100,0,0.406,vazia
E-OV-000918,C-OV-M-00120-04,OV-M-00120,OV-R-0004,ovino,Santa Ines,Santa Ines,4.5,5,3.9,0.37,0.54,IA_cervical,12,0,2025-12-10,3,122,0,0.231,vazia
E-OV-000919,C-OV-M-00120-05,OV-M-00120,OV-R-0018,ovino,Santa Ines,Santa Ines,4.5,5,3.9,0.37,0.79,IA_cervical,2,1,2026-02-04,1,178,1,0.591,prenhe
E-OV-000920,C-OV-M-00121-00,OV-M-00121,OV-R-0014,ovino,Mestico,Santa Ines,7.0,5,3.9,0.43,0.55,IA_cervical,5,1,2023-05-10,1,-1,0,0.37,vazia
E-OV-000921,C-OV-M-00121-00,OV-M-00121,OV-R-0019,ovino,Mestico,Santa Ines,7.0,5,3.9,0.43,0.66,IA_cervical,5,1,2023-05-27,2,-1,0,0.251,vazia
E-OV-000922,C-OV-M-00121-00,OV-M-00121,OV-R-0006,ovino,Mestico,Mestico,7.0,5,3.9,0.43,0.52,IA_cervical,6,0,2023-06-16,3,-1,0,0.114,vazia
E-OV-000923,C-OV-M-00121-01,OV-M-00121,OV-R-0021,ovino,Mestico,Dorper,7.0,5,3.9,0.43,0.53,IA_cervical,7,0,2023-07-17,1,-1,1,0.269,vazia
E-OV-000924,C-OV-M-00121-01,OV-M-00121,OV-R-0006,ovino,Mestico,Mestico,7.0,5,3.9,0.43,0.52,IATF,8,0,2023-08-04,2,-1,1,0.095,vazia
E-OV-000925,C-OV-M-00121-01,OV-M-00121,OV-R-0019,ovino,Mestico,Santa Ines,7.0,5,3.9,0.43,0.66,IA_cervical,8,0,2023-08-26,3,-1,1,0.09,vazia
E-OV-000926,C-OV-M-00121-02,OV-M-00121,OV-R-0025,ovino,Mestico,Santa Ines,7.0,5,3.9,0.43,0.71,IA_laparoscopica,10,0,2023-10-25,1,-1,2,0.38,vazia
E-OV-000927,C-OV-M-00121-02,OV-M-00121,OV-R-0004,ovino,Mestico,Santa Ines,7.0,5,3.9,0.43,0.54,IATF,11,0,2023-11-12,2,-1,2,0.167,vazia
E-OV-000928,C-OV-M-00121-02,OV-M-00121,OV-R-0017,ovino,Mestico,Mestico,7.0,5,3.9,0.43,0.6,IA_cervical,11,0,2023-11-30,3,-1,2,0.062,vazia
E-OV-000929,C-OV-M-00121-03,OV-M-00121,OV-R-0029,ovino,Mestico,Santa Ines,7.0,5,3.9,0.43,0.48,IATF,1,0,2024-01-07,1,-1,3,0.095,prenhe
E-OV-000930,C-OV-M-00121-04,OV-M-00121,OV-R-0002,ovino,Mestico,Mestico,7.0,5,3.9,0.43,0.43,IA_cervical,9,0,2024-09-03,1,90,0,0.292,prenhe
E-OV-000931,C-OV-M-00121-05,OV-M-00121,OV-R-0001,ovino,Mestico,Santa Ines,7.0,5,3.9,0.43,0.66,IA_laparoscopica,4,1,2025-04-10,1,69,0,0.518,prenhe
E-OV-000932,C-OV-M-00122-00,OV-M-00122,OV-R-0010,ovino,Santa Ines,Santa Ines,1.9,1,3.3,0.83,0.88,IA_cervical,8,0,2023-08-12,1,-1,0,0.776,prenhe
E-OV-000933,C-OV-M-00122-01,OV-M-00122,OV-R-0004,ovino,Santa Ines,Santa Ines,1.9,1,3.3,0.83,0.54,IATF,4,1,2024-04-04,1,86,0,0.774,prenhe
E-OV-000934,C-OV-M-00122-02,OV-M-00122,OV-R-0007,ovino,Santa Ines,Santa Ines,1.9,1,3.3,0.83,0.45,IA_cervical,12,0,2024-12-11,1,101,0,0.834,prenhe
E-OV-000935,C-OV-M-00122-03,OV-M-00122,OV-R-0017,ovino,Santa Ines,Mestico,1.9,1,3.3,0.83,0.6,IA_cervical,8,0,2025-08-31,1,113,0,0.766,prenhe
E-OV-000936,C-OV-M-00123-00,OV-M-00123,OV-R-0016,ovino,Santa Ines,Morada Nova,9.4,4,3.2,0.77,0.83,IA_cervical,5,1,2023-05-23,1,-1,0,0.841,prenhe
E-OV-000937,C-OV-M-00123-01,OV-M-00123,OV-R-0008,ovino,Santa Ines,Morada Nova,9.4,4,3.2,0.77,0.55,IA_laparoscopica,2,1,2024-02-07,1,110,0,0.899,prenhe
E-OV-000938,C-OV-M-00123-02,OV-M-00123,OV-R-0019,ovino,Santa Ines,Santa Ines,9.4,4,3.2,0.77,0.66,IA_cervical,10,0,2024-10-08,1,94,0,0.815,prenhe
E-OV-000939,C-OV-M-00123-03,OV-M-00123,OV-R-0023,ovino,Santa Ines,Santa Ines,9.4,4,3.2,0.77,0.74,IATF,5,1,2025-05-15,1,69,0,0.795,prenhe
E-OV-000940,C-OV-M-00123-04,OV-M-00123,OV-R-0018,ovino,Santa Ines,Santa Ines,9.4,4,3.2,0.77,0.79,IA_cervical,2,1,2026-02-07,1,118,0,0.85,prenhe
E-OV-000941,C-OV-M-00124-00,OV-M-00124,OV-R-0010,ovino,White Dorper,Santa Ines,9.4,1,2.5,0.33,0.88,IA_laparoscopica,10,0,2023-10-04,1,-1,0,0.628,prenhe
E-OV-000942,C-OV-M-00124-01,OV-M-00124,OV-R-0001,ovino,White Dorper,Santa Ines,9.4,1,2.5,0.33,0.66,IA_cervical,5,1,2024-05-28,1,87,0,0.276,vazia
E-OV-000943,C-OV-M-00124-01,OV-M-00124,OV-R-0027,ovino,White Dorper,Dorper,9.4,1,2.5,0.33,0.84,IA_cervical,6,0,2024-06-19,2,109,0,0.346,vazia
E-OV-000944,C-OV-M-00124-01,OV-M-00124,OV-R-0011,ovino,White Dorper,Somalis,9.4,1,2.5,0.33,0.31,IA_laparoscopica,7,0,2024-07-05,3,125,0,0.322,prenhe
E-OV-000945,C-OV-M-00124-02,OV-M-00124,OV-R-0021,ovino,White Dorper,Dorper,9.4,1,2.5,0.33,0.53,IATF,3,1,2025-03-03,1,91,0,0.517,vazia
E-OV-000946,C-OV-M-00124-02,OV-M-00124,OV-R-0019,ovino,White Dorper,Santa Ines,9.4,1,2.5,0.33,0.66,IA_cervical,3,1,2025-03-23,2,111,0,0.431,prenhe
E-OV-000947,C-OV-M-00124-03,OV-M-00124,OV-R-0000,ovino,White Dorper,Santa Ines,9.4,1,2.5,0.33,0.7,IA_laparoscopica,11,0,2025-11-26,1,98,0,0.694,vazia
E-OV-000948,C-OV-M-00124-03,OV-M-00124,OV-R-0013,ovino,White Dorper,Somalis,9.4,1,2.5,0.33,0.79,IA_cervical,12,0,2025-12-15,2,117,0,0.458,prenhe
E-OV-000949,C-OV-M-00125-00,OV-M-00125,OV-R-0039,ovino,Morada Nova,Somalis,5.7,0,4.1,0.56,0.44,IA_cervical,1,0,2023-01-08,1,-1,0,0.107,vazia
E-OV-000950,C-OV-M-00125-00,OV-M-00125,OV-R-0024,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.75,IA_cervical,1,0,2023-01-24,2,-1,0,0.174,vazia
E-OV-000951,C-OV-M-00125-00,OV-M-00125,OV-R-0027,ovino,Morada Nova,Dorper,5.7,0,4.1,0.56,0.84,IA_cervical,2,1,2023-02-09,3,-1,0,0.205,vazia
E-OV-000952,C-OV-M-00125-01,OV-M-00125,OV-R-0036,ovino,Morada Nova,Morada Nova,5.7,0,4.1,0.56,0.61,IA_laparoscopica,3,1,2023-03-22,1,-1,1,0.43,prenhe
E-OV-000953,C-OV-M-00125-02,OV-M-00125,OV-R-0002,ovino,Morada Nova,Mestico,5.7,0,4.1,0.56,0.43,IA_laparoscopica,11,0,2023-11-07,1,80,0,0.3,vazia
E-OV-000954,C-OV-M-00125-02,OV-M-00125,OV-R-0018,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.79,IA_laparoscopica,11,0,2023-11-26,2,99,0,0.395,prenhe
E-OV-000955,C-OV-M-00125-03,OV-M-00125,OV-R-0006,ovino,Morada Nova,Mestico,5.7,0,4.1,0.56,0.52,IATF,6,0,2024-06-23,1,60,0,0.224,vazia
E-OV-000956,C-OV-M-00125-03,OV-M-00125,OV-R-0001,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.66,IA_cervical,7,0,2024-07-10,2,77,0,0.05,vazia
E-OV-000957,C-OV-M-00125-03,OV-M-00125,OV-R-0023,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.74,IA_laparoscopica,7,0,2024-07-31,3,98,0,0.387,vazia
E-OV-000958,C-OV-M-00125-04,OV-M-00125,OV-R-0019,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.66,IA_cervical,10,0,2024-10-04,1,163,1,0.136,vazia
E-OV-000959,C-OV-M-00125-04,OV-M-00125,OV-R-0006,ovino,Morada Nova,Mestico,5.7,0,4.1,0.56,0.52,IA_cervical,10,0,2024-10-24,2,183,1,0.064,vazia
E-OV-000960,C-OV-M-00125-04,OV-M-00125,OV-R-0029,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.48,IA_laparoscopica,11,0,2024-11-13,3,203,1,0.234,vazia
E-OV-000961,C-OV-M-00125-05,OV-M-00125,OV-R-0000,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.7,IA_cervical,1,0,2025-01-19,1,270,2,0.093,vazia
E-OV-000962,C-OV-M-00125-05,OV-M-00125,OV-R-0024,ovino,Morada Nova,Santa Ines,5.7,0,4.1,0.56,0.75,IATF,2,1,2025-02-07,2,289,2,0.081,vazia
E-OV-000963,C-OV-M-00125-05,OV-M-00125,OV-R-0021,ovino,Morada Nova,Dorper,5.7,0,4.1,0.56,0.53,IA_cervical,2,1,2025-02-24,3,306,2,0.05,vazia
E-OV-000964,C-OV-M-00126-00,OV-M-00126,OV-R-0035,ovino,Dorper,Somalis,5.6,1,3.7,0.47,0.77,IA_cervical,3,1,2023-03-21,1,-1,0,0.535,prenhe
E-OV-000965,C-OV-M-00126-01,OV-M-00126,OV-R-0015,ovino,Dorper,Mestico,5.6,1,3.7,0.47,0.76,IA_cervical,10,0,2023-10-19,1,62,0,0.303,prenhe
E-OV-000966,C-OV-M-00126-02,OV-M-00126,OV-R-0007,ovino,Dorper,Santa Ines,5.6,1,3.7,0.47,0.45,IA_laparoscopica,5,1,2024-05-25,1,69,0,0.511,prenhe
E-OV-000967,C-OV-M-00126-03,OV-M-00126,OV-R-0017,ovino,Dorper,Mestico,5.6,1,3.7,0.47,0.6,IA_cervical,12,0,2024-12-24,1,63,0,0.293,vazia
E-OV-000968,C-OV-M-00126-03,OV-M-00126,OV-R-0015,ovino,Dorper,Mestico,5.6,1,3.7,0.47,0.76,IA_cervical,1,0,2025-01-12,2,82,0,0.254,vazia
E-OV-000969,C-OV-M-00126-03,OV-M-00126,OV-R-0026,ovino,Dorper,Santa Ines,5.6,1,3.7,0.47,0.68,IA_cervical,2,1,2025-02-02,3,103,0,0.266,vazia
E-OV-000970,C-OV-M-00126-04,OV-M-00126,OV-R-0023,ovino,Dorper,Santa Ines,5.6,1,3.7,0.47,0.74,IATF,3,1,2025-03-12,1,141,1,0.498,vazia
E-OV-000971,C-OV-M-00126-04,OV-M-00126,OV-R-0008,ovino,Dorper,Morada Nova,5.6,1,3.7,0.47,0.55,IA_cervical,3,1,2025-03-31,2,160,1,0.248,vazia
E-OV-000972,C-OV-M-00126-04,OV-M-00126,OV-R-0019,ovino,Dorper,Santa Ines,5.6,1,3.7,0.47,0.66,IATF,4,1,2025-04-21,3,181,1,0.291,vazia
E-OV-000973,C-OV-M-00126-05,OV-M-00126,OV-R-0007,ovino,Dorper,Santa Ines,5.6,1,3.7,0.47,0.45,IA_laparoscopica,6,0,2025-06-22,1,243,2,0.298,vazia
E-OV-000974,C-OV-M-00126-05,OV-M-00126,OV-R-0016,ovino,Dorper,Morada Nova,5.6,1,3.7,0.47,0.83,IA_cervical,7,0,2025-07-12,2,263,2,0.171,vazia
E-OV-000975,C-OV-M-00126-05,OV-M-00126,OV-R-0022,ovino,Dorper,Somalis,5.6,1,3.7,0.47,0.75,IA_cervical,7,0,2025-07-30,3,281,2,0.099,vazia
E-OV-000976,C-OV-M-00127-00,OV-M-00127,OV-R-0001,ovino,Santa Ines,Santa Ines,6.7,0,3.6,0.52,0.66,IATF,3,1,2023-03-01,1,-1,0,0.552,prenhe
E-OV-000977,C-OV-M-00127-01,OV-M-00127,OV-R-0027,ovino,Santa Ines,Dorper,6.7,0,3.6,0.52,0.84,IATF,11,0,2023-11-05,1,99,0,0.501,vazia
E-OV-000978,C-OV-M-00127-01,OV-M-00127,OV-R-0007,ovino,Santa Ines,Santa Ines,6.7,0,3.6,0.52,0.45,IA_laparoscopica,11,0,2023-11-23,2,117,0,0.477,prenhe
E-OV-000979,C-OV-M-00127-02,OV-M-00127,OV-R-0013,ovino,Santa Ines,Somalis,6.7,0,3.6,0.52,0.79,IA_cervical,8,0,2024-08-15,1,116,0,0.563,vazia
E-OV-000980,C-OV-M-00127-02,OV-M-00127,OV-R-0030,ovino,Santa Ines,Santa Ines,6.7,0,3.6,0.52,0.63,IA_cervical,9,0,2024-09-06,2,138,0,0.246,vazia
E-OV-000981,C-OV-M-00127-02,OV-M-00127,OV-R-0002,ovino,Santa Ines,Mestico,6.7,0,3.6,0.52,0.43,IA_cervical,9,0,2024-09-24,3,156,0,0.078,vazia
E-OV-000982,C-OV-M-00127-03,OV-M-00127,OV-R-0033,ovino,Santa Ines,Santa Ines,6.7,0,3.6,0.52,0.56,IA_cervical,10,0,2024-10-28,1,190,1,0.288,vazia
E-OV-000983,C-OV-M-00127-03,OV-M-00127,OV-R-0031,ovino,Santa Ines,Santa Ines,6.7,0,3.6,0.52,0.7,IA_cervical,11,0,2024-11-16,2,209,1,0.169,vazia
E-OV-000984,C-OV-M-00127-03,OV-M-00127,OV-R-0010,ovino,Santa Ines,Santa Ines,6.7,0,3.6,0.52,0.88,IATF,12,0,2024-12-07,3,230,1,0.173,vazia
E-OV-000985,C-OV-M-00128-00,OV-M-00128,OV-R-0036,ovino,Santa Ines,Morada Nova,6.2,3,2.1,0.44,0.61,IA_cervical,1,0,2023-01-27,1,-1,0,0.315,vazia
E-OV-000986,C-OV-M-00128-00,OV-M-00128,OV-R-0033,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.56,IATF,2,1,2023-02-17,2,-1,0,0.313,vazia
E-OV-000987,C-OV-M-00128-00,OV-M-00128,OV-R-0015,ovino,Santa Ines,Mestico,6.2,3,2.1,0.44,0.76,IA_cervical,3,1,2023-03-11,3,-1,0,0.208,vazia
E-OV-000988,C-OV-M-00128-01,OV-M-00128,OV-R-0007,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.45,IA_cervical,4,1,2023-04-30,1,-1,1,0.262,vazia
E-OV-000989,C-OV-M-00128-01,OV-M-00128,OV-R-0000,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.7,IATF,5,1,2023-05-21,2,-1,1,0.274,vazia
E-OV-000990,C-OV-M-00128-01,OV-M-00128,OV-R-0031,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.7,IATF,6,0,2023-06-12,3,-1,1,0.107,vazia
E-OV-000991,C-OV-M-00128-02,OV-M-00128,OV-R-0031,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.7,IA_laparoscopica,7,0,2023-07-19,1,-1,2,0.372,prenhe
E-OV-000992,C-OV-M-00128-03,OV-M-00128,OV-R-0032,ovino,Santa Ines,Mestico,6.2,3,2.1,0.44,0.64,IA_cervical,4,1,2024-04-10,1,116,0,0.411,vazia
E-OV-000993,C-OV-M-00128-03,OV-M-00128,OV-R-0032,ovino,Santa Ines,Mestico,6.2,3,2.1,0.44,0.64,IA_cervical,4,1,2024-04-26,2,132,0,0.301,vazia
E-OV-000994,C-OV-M-00128-03,OV-M-00128,OV-R-0014,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.55,IA_cervical,5,1,2024-05-12,3,148,0,0.189,vazia
E-OV-000995,C-OV-M-00128-04,OV-M-00128,OV-R-0038,ovino,Santa Ines,Somalis,6.2,3,2.1,0.44,0.56,IA_cervical,7,0,2024-07-04,1,201,1,0.312,vazia
E-OV-000996,C-OV-M-00128-04,OV-M-00128,OV-R-0024,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.75,IA_cervical,7,0,2024-07-26,2,223,1,0.2,vazia
E-OV-000997,C-OV-M-00128-04,OV-M-00128,OV-R-0010,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.88,IA_cervical,8,0,2024-08-11,3,239,1,0.098,vazia
E-OV-000998,C-OV-M-00128-05,OV-M-00128,OV-R-0037,ovino,Santa Ines,Santa Ines,6.2,3,2.1,0.44,0.54,IATF,9,0,2024-09-25,1,284,2,0.187,prenhe
E-OV-000999,C-OV-M-00129-00,OV-M-00129,OV-R-0006,ovino,Santa Ines,Mestico,5.9,4,3.2,0.83,0.52,IA_laparoscopica,2,1,2023-02-12,1,-1,0,0.946,vazia
E-OV-001000,C-OV-M-00129-00,OV-M-00129,OV-R-0020,ovino,Santa Ines,Santa Ines,5.9,4,3.2,0.83,0.6,IA_cervical,3,1,2023-03-01,2,-1,0,0.54,prenhe
E-OV-001001,C-OV-M-00129-01,OV-M-00129,OV-R-0020,ovino,Santa Ines,Santa Ines,5.9,4,3.2,0.83,0.6,IATF,11,0,2023-11-14,1,108,0,0.849,prenhe
E-OV-001002,C-OV-M-00129-02,OV-M-00129,OV-R-0010,ovino,Santa Ines,Santa Ines,5.9,4,3.2,0.83,0.88,IA_cervical,7,0,2024-07-29,1,108,0,0.874,prenhe
E-OV-001003,C-OV-M-00130-00,OV-M-00130,OV-R-0020,ovino,Mestico,Santa Ines,6.3,0,3.1,0.55,0.6,IA_cervical,9,0,2023-09-26,1,-1,0,0.585,prenhe
E-OV-001004,C-OV-M-00130-01,OV-M-00130,OV-R-0013,ovino,Mestico,Somalis,6.3,0,3.1,0.55,0.79,IATF,5,1,2024-05-02,1,69,0,0.662,prenhe
E-OV-001005,C-OV-M-00130-02,OV-M-00130,OV-R-0009,ovino,Mestico,Santa Ines,6.3,0,3.1,0.55,0.58,IATF,1,0,2025-01-11,1,104,0,0.567,vazia
E-OV-001006,C-OV-M-00130-02,OV-M-00130,OV-R-0003,ovino,Mestico,Santa Ines,6.3,0,3.1,0.55,0.68,IA_laparoscopica,1,0,2025-01-30,2,123,0,0.653,vazia
E-OV-001007,C-OV-M-00130-02,OV-M-00130,OV-R-0020,ovino,Mestico,Santa Ines,6.3,0,3.1,0.55,0.6,IA_cervical,2,1,2025-02-19,3,143,0,0.45,vazia
E-OV-001008,C-OV-M-00130-03,OV-M-00130,OV-R-0027,ovino,Mestico,Dorper,6.3,0,3.1,0.55,0.84,IA_cervical,4,1,2025-04-29,1,212,1,0.682,prenhe
E-OV-001009,C-OV-M-00130-04,OV-M-00130,OV-R-0016,ovino,Mestico,Morada Nova,6.3,0,3.1,0.55,0.83,IATF,12,0,2025-12-04,1,69,0,0.564,vazia
E-OV-001010,C-OV-M-00130-04,OV-M-00130,OV-R-0001,ovino,Mestico,Santa Ines,6.3,0,3.1,0.55,0.66,IA_laparoscopica,12,0,2025-12-25,2,90,0,0.655,prenhe
E-OV-001011,C-OV-M-00131-00,OV-M-00131,OV-R-0019,ovino,Santa Ines,Santa Ines,8.7,0,3.5,0.59,0.66,IA_cervical,7,0,2023-07-08,1,-1,0,0.497,vazia
E-OV-001012,C-OV-M-00131-00,OV-M-00131,OV-R-0018,ovino,Santa Ines,Santa Ines,8.7,0,3.5,0.59,0.79,IA_laparoscopica,7,0,2023-07-28,2,-1,0,0.651,vazia
E-OV-001013,C-OV-M-00131-00,OV-M-00131,OV-R-0010,ovino,Santa Ines,Santa Ines,8.7,0,3.5,0.59,0.88,IA_cervical,8,0,2023-08-16,3,-1,0,0.284,vazia
E-OV-001014,C-OV-M-00131-01,OV-M-00131,OV-R-0034,ovino,Santa Ines,Mestico,8.7,0,3.5,0.59,0.62,IA_cervical,9,0,2023-09-17,1,-1,1,0.434,prenhe
E-OV-001015,C-OV-M-00131-02,OV-M-00131,OV-R-0033,ovino,Santa Ines,Santa Ines,8.7,0,3.5,0.59,0.56,IA_laparoscopica,4,1,2024-04-14,1,60,0,0.57,vazia
E-OV-001016,C-OV-M-00131-02,OV-M-00131,OV-R-0002,ovino,Santa Ines,Mestico,8.7,0,3.5,0.59,0.43,IATF,5,1,2024-05-06,2,82,0,0.385,prenhe
E-OV-001017,C-OV-M-00131-03,OV-M-00131,OV-R-0005,ovino,Santa Ines,Santa Ines,8.7,0,3.5,0.59,0.69,IA_cervical,12,0,2024-12-06,1,64,0,0.457,vazia
E-OV-001018,C-OV-M-00131-03,OV-M-00131,OV-R-0001,ovino,Santa Ines,Santa Ines,8.7,0,3.5,0.59,0.66,IATF,12,0,2024-12-27,2,85,0,0.42,prenhe
E-OV-001019,C-OV-M-00132-00,OV-M-00132,OV-R-0038,ovino,Santa Ines,Somalis,6.5,2,3.0,0.59,0.56,IA_laparoscopica,9,0,2023-09-25,1,-1,0,0.714,prenhe
