evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-BO-000897,C-BO-M-00158-00,BO-M-00158,BO-R-0009,bovino,Brahman,Gir,6.3,4,3.4,0.43,0.52,IATF,2,1,2023-02-03,2,-1,0,0.667,vazia
E-BO-000898,C-BO-M-00158-00,BO-M-00158,BO-R-0028,bovino,Brahman,Angus,6.3,4,3.4,0.43,0.91,IATF,3,1,2023-03-01,3,-1,0,0.609,prenhe
E-BO-000899,C-BO-M-00159-00,BO-M-00159,BO-R-0030,bovino,Brahman,Nelore,4.6,2,2.4,0.31,0.8,IATF,10,1,2023-10-12,1,-1,0,0.542,vazia
E-BO-000900,C-BO-M-00159-00,BO-M-00159,BO-R-0020,bovino,Brahman,Nelore,4.6,2,2.4,0.31,0.55,IATF,11,1,2023-11-05,2,-1,0,0.33,vazia
E-BO-000901,C-BO-M-00159-00,BO-M-00159,BO-R-0028,bovino,Brahman,Angus,4.6,2,2.4,0.31,0.91,IATF,12,1,2023-12-02,3,-1,0,0.329,prenhe
E-BO-000902,C-BO-M-00159-01,BO-M-00159,BO-R-0021,bovino,Brahman,Nelore,4.6,2,2.4,0.31,0.68,IATF,11,1,2024-11-17,1,68,0,0.543,prenhe
E-BO-000903,C-BO-M-00159-02,BO-M-00159,BO-R-0037,bovino,Brahman,Brahman,4.6,2,2.4,0.31,0.45,IATF,11,1,2025-11-07,1,72,0,0.393,vazia
E-BO-000904,C-BO-M-00159-02,BO-M-00159,BO-R-0021,bovino,Brahman,Nelore,4.6,2,2.4,0.31,0.68,IATF,11,1,2025-11-29,2,94,0,0.437,prenhe
E-BO-000905,C-BO-M-00160-00,BO-M-00160,BO-R-0015,bovino,Nelore,Angus,3.5,4,3.2,0.34,0.51,IA_repasse,6,0,2023-06-28,1,-1,0,0.518,prenhe
E-BO-000906,C-BO-M-00160-01,BO-M-00160,BO-R-0015,bovino,Nelore,Angus,3.5,4,3.2,0.34,0.51,IATF,7,0,2024-07-27,1,112,0,0.884,prenhe
E-BO-000907,C-BO-M-00160-02,BO-M-00160,BO-R-0037,bovino,Nelore,Brahman,3.5,4,3.2,0.34,0.45,IATF,9,0,2025-09-01,1,118,0,0.732,prenhe
E-BO-000908,C-BO-M-00161-00,BO-M-00161,BO-R-0003,bovino,Guzera,Senepol,9.0,1,3.4,0.18,0.66,IATF,10,1,2023-10-28,1,-1,0,0.61,prenhe
E-BO-000909,C-BO-M-00161-01,BO-M-00161,BO-R-0039,bovino,Guzera,Senepol,9.0,1,3.4,0.18,0.53,IATF,10,1,2024-10-22,1,77,0,0.45,prenhe
E-BO-000910,C-BO-M-00161-02,BO-M-00161,BO-R-0028,bovino,Guzera,Angus,9.0,1,3.4,0.18,0.91,IA_repasse,11,1,2025-11-28,1,119,0,0.573,vazia
E-BO-000911,C-BO-M-00161-02,BO-M-00161,BO-R-0025,bovino,Guzera,Nelore,9.0,1,3.4,0.18,0.62,convencional,12,1,2025-12-20,2,141,0,0.612,vazia
E-BO-000912,C-BO-M-00161-02,BO-M-00161,BO-R-0020,bovino,Guzera,Nelore,9.0,1,3.4,0.18,0.55,IA_repasse,1,1,2026-01-10,3,162,0,0.258,vazia
E-BO-000913,C-BO-M-00161-03,BO-M-00161,BO-R-0016,bovino,Guzera,Nelore,9.0,1,3.4,0.18,0.58,convencional,3,1,2026-03-18,1,229,1,0.464,prenhe
E-BO-000914,C-BO-M-00162-00,BO-M-00162,BO-R-0003,bovino,Nelore,Senepol,2.7,2,3.5,0.7,0.66,IATF,8,0,2023-08-25,1,-1,0,0.67,prenhe
E-BO-000915,C-BO-M-00162-01,BO-M-00162,BO-R-0027,bovino,Nelore,Brahman,2.7,2,3.5,0.7,0.77,IATF,8,0,2024-08-28,1,86,0,0.616,prenhe
E-BO-000916,C-BO-M-00162-02,BO-M-00162,BO-R-0023,bovino,Nelore,Brahman,2.7,2,3.5,0.7,0.35,IATF,9,0,2025-09-30,1,115,0,0.566,prenhe
E-BO-000917,C-BO-M-00163-00,BO-M-00163,BO-R-0006,bovino,Nelore,Angus,1.8,5,3.3,0.91,0.76,IATF,8,0,2023-08-08,1,-1,0,0.663,prenhe
E-BO-000918,C-BO-M-00163-01,BO-M-00163,BO-R-0018,bovino,Nelore,Nelore,1.8,5,3.3,0.91,0.82,convencional,8,0,2024-08-20,1,95,0,0.879,vazia
E-BO-000919,C-BO-M-00163-01,BO-M-00163,BO-R-0012,bovino,Nelore,Senepol,1.8,5,3.3,0.91,0.33,IATF,9,0,2024-09-12,2,118,0,0.431,vazia
E-BO-000920,C-BO-M-00163-01,BO-M-00163,BO-R-0034,bovino,Nelore,Nelore,1.8,5,3.3,0.91,0.63,IATF,10,1,2024-10-06,3,142,0,0.526,prenhe
E-BO-000921,C-BO-M-00163-02,BO-M-00163,BO-R-0004,bovino,Nelore,Brahman,1.8,5,3.3,0.91,0.56,IATF,9,0,2025-09-15,1,61,0,0.456,vazia
E-BO-000922,C-BO-M-00163-02,BO-M-00163,BO-R-0015,bovino,Nelore,Angus,1.8,5,3.3,0.91,0.51,IATF,10,1,2025-10-12,2,88,0,0.445,vazia
E-BO-000923,C-BO-M-00163-02,BO-M-00163,BO-R-0003,bovino,Nelore,Senepol,1.8,5,3.3,0.91,0.66,IATF,11,1,2025-11-08,3,115,0,0.426,vazia
E-BO-000924,C-BO-M-00163-03,BO-M-00163,BO-R-0009,bovino,Nelore,Gir,1.8,5,3.3,0.91,0.52,convencional,12,1,2025-12-19,1,156,1,0.664,vazia
E-BO-000925,C-BO-M-00163-03,BO-M-00163,BO-R-0038,bovino,Nelore,Senepol,1.8,5,3.3,0.91,0.52,IATF,1,1,2026-01-19,2,187,1,0.488,vazia
E-BO-000926,C-BO-M-00163-03,BO-M-00163,BO-R-0011,bovino,Nelore,Nelore,1.8,5,3.3,0.91,0.57,IATF,2,1,2026-02-09,3,208,1,0.349,vazia
E-BO-000927,C-BO-M-00163-04,BO-M-00163,BO-R-0009,bovino,Nelore,Gir,1.8,5,3.3,0.91,0.52,convencional,3,1,2026-03-16,1,243,2,0.574,prenhe
E-BO-000928,C-BO-M-00164-00,BO-M-00164,BO-R-0005,bovino,Senepol,Gir,4.1,5,3.3,0.84,0.72,IATF,7,0,2023-07-17,1,-1,0,0.69,prenhe
E-BO-000929,C-BO-M-00164-01,BO-M-00164,BO-R-0020,bovino,Senepol,Nelore,4.1,5,3.3,0.84,0.55,IATF,7,0,2024-07-04,1,70,0,0.584,prenhe
E-BO-000930,C-BO-M-00164-02,BO-M-00164,BO-R-0002,bovino,Senepol,Brahman,4.1,5,3.3,0.84,0.3,IATF,7,0,2025-07-14,1,92,0,0.644,prenhe
E-BO-000931,C-BO-M-00165-00,BO-M-00165,BO-R-0012,bovino,Nelore,Senepol,7.5,5,3.9,0.22,0.33,convencional,3,1,2023-03-16,1,-1,0,0.483,prenhe
E-BO-000932,C-BO-M-00165-01,BO-M-00165,BO-R-0015,bovino,Nelore,Angus,7.5,5,3.9,0.22,0.51,IATF,2,1,2024-02-26,1,64,0,0.316,prenhe
E-BO-000933,C-BO-M-00165-02,BO-M-00165,BO-R-0024,bovino,Nelore,Nelore,7.5,5,3.9,0.22,0.68,IATF,2,1,2025-02-28,1,85,0,0.418,prenhe
E-BO-000934,C-BO-M-00165-03,BO-M-00165,BO-R-0009,bovino,Nelore,Gir,7.5,5,3.9,0.22,0.52,IATF,2,1,2026-02-14,1,68,0,0.302,prenhe
E-BO-000935,C-BO-M-00166-00,BO-M-00166,BO-R-0032,bovino,Gir,Brahman,8.3,1,3.8,0.69,0.75,convencional,6,0,2023-06-06,1,-1,0,0.622,prenhe
E-BO-000936,C-BO-M-00166-01,BO-M-00166,BO-R-0021,bovino,Gir,Nelore,8.3,1,3.8,0.69,0.68,convencional,5,0,2024-05-25,1,71,0,0.469,vazia
E-BO-000937,C-BO-M-00166-01,BO-M-00166,BO-R-0003,bovino,Gir,Senepol,8.3,1,3.8,0.69,0.66,convencional,6,0,2024-06-20,2,97,0,0.473,vazia
E-BO-000938,C-BO-M-00166-01,BO-M-00166,BO-R-0019,bovino,Gir,Brahman,8.3,1,3.8,0.69,0.55,IATF,7,0,2024-07-13,3,120,0,0.281,vazia
E-BO-000939,C-BO-M-00167-00,BO-M-00167,BO-R-0021,bovino,Gir,Nelore,10.0,5,1.8,0.83,0.68,IATF,2,1,2023-02-24,1,-1,0,0.444,prenhe
E-BO-000940,C-BO-M-00167-01,BO-M-00167,BO-R-0007,bovino,Gir,Angus,10.0,5,1.8,0.83,0.93,convencional,3,1,2024-03-22,1,109,0,0.685,prenhe
E-BO-000941,C-BO-M-00167-02,BO-M-00167,BO-R-0039,bovino,Gir,Senepol,10.0,5,1.8,0.83,0.53,IATF,4,0,2025-04-04,1,95,0,0.396,vazia
E-BO-000942,C-BO-M-00167-02,BO-M-00167,BO-R-0025,bovino,Gir,Nelore,10.0,5,1.8,0.83,0.62,IATF,5,0,2025-05-05,2,126,0,0.216,vazia
E-BO-000943,C-BO-M-00167-02,BO-M-00167,BO-R-0000,bovino,Gir,Senepol,10.0,5,1.8,0.83,0.48,IATF,5,0,2025-05-27,3,148,0,0.066,vazia
E-BO-000944,C-BO-M-00167-03,BO-M-00167,BO-R-0015,bovino,Gir,Angus,10.0,5,1.8,0.83,0.51,convencional,7,0,2025-07-02,1,184,1,0.23,vazia
E-BO-000945,C-BO-M-00167-03,BO-M-00167,BO-R-0037,bovino,Gir,Brahman,10.0,5,1.8,0.83,0.45,convencional,8,0,2025-08-03,2,216,1,0.1,vazia
E-BO-000946,C-BO-M-00167-03,BO-M-00167,BO-R-0039,bovino,Gir,Senepol,10.0,5,1.8,0.83,0.53,IATF,8,0,2025-08-26,3,239,1,0.05,vazia
E-BO-000947,C-BO-M-00167-04,BO-M-00167,BO-R-0012,bovino,Gir,Senepol,10.0,5,1.8,0.83,0.33,IATF,10,1,2025-10-24,1,298,2,0.098,vazia
E-BO-000948,C-BO-M-00167-04,BO-M-00167,BO-R-0032,bovino,Gir,Brahman,10.0,5,1.8,0.83,0.75,IATF,11,1,2025-11-22,2,327,2,0.179,vazia
E-BO-000949,C-BO-M-00167-04,BO-M-00167,BO-R-0005,bovino,Gir,Gir,10.0,5,1.8,0.83,0.72,convencional,12,1,2025-12-15,3,350,2,0.181,vazia
E-BO-000950,C-BO-M-00167-05,BO-M-00167,BO-R-0001,bovino,Gir,Nelore,10.0,5,1.8,0.83,0.66,IATF,2,1,2026-02-02,1,399,3,0.102,vazia
E-BO-000951,C-BO-M-00167-05,BO-M-00167,BO-R-0035,bovino,Gir,Brahman,10.0,5,1.8,0.83,0.74,convencional,3,1,2026-03-01,2,426,3,0.151,vazia
E-BO-000952,C-BO-M-00167-05,BO-M-00167,BO-R-0017,bovino,Gir,Nelore,10.0,5,1.8,0.83,0.35,convencional,3,1,2026-03-31,3,456,3,0.05,prenhe
E-BO-000953,C-BO-M-00168-00,BO-M-00168,BO-R-0037,bovino,Nelore,Brahman,3.7,5,3.0,0.46,0.45,IATF,8,0,2023-08-04,1,-1,0,0.612,vazia
E-BO-000954,C-BO-M-00168-00,BO-M-00168,BO-R-0010,bovino,Nelore,Gir,3.7,5,3.0,0.46,0.31,convencional,9,0,2023-09-01,2,-1,0,0.429,vazia
E-BO-000955,C-BO-M-00168-00,BO-M-00168,BO-R-0038,bovino,Nelore,Senepol,3.7,5,3.0,0.46,0.52,IA_repasse,9,0,2023-09-25,3,-1,0,0.282,vazia
E-BO-000956,C-BO-M-00169-00,BO-M-00169,BO-R-0038,bovino,Mestico,Senepol,4.7,5,3.1,0.57,0.52,convencional,3,1,2023-03-10,1,-1,0,0.815,prenhe
E-BO-000957,C-BO-M-00169-01,BO-M-00169,BO-R-0004,bovino,Mestico,Brahman,4.7,5,3.1,0.57,0.56,IATF,3,1,2024-03-20,1,93,0,0.853,prenhe
E-BO-000958,C-BO-M-00169-02,BO-M-00169,BO-R-0016,bovino,Mestico,Nelore,4.7,5,3.1,0.57,0.58,IATF,3,1,2025-03-05,1,67,0,0.629,vazia
E-BO-000959,C-BO-M-00169-02,BO-M-00169,BO-R-0011,bovino,Mestico,Nelore,4.7,5,3.1,0.57,0.57,IATF,4,0,2025-04-05,2,98,0,0.598,vazia
E-BO-000960,C-BO-M-00169-02,BO-M-00169,BO-R-0034,bovino,Mestico,Nelore,4.7,5,3.1,0.57,0.63,IATF,5,0,2025-05-04,3,127,0,0.507,prenhe
E-BO-000961,C-BO-M-00170-00,BO-M-00170,BO-R-0026,bovino,Nelore,Mestico,2.2,0,2.3,0.15,0.64,convencional,2,1,2023-02-26,1,-1,0,0.284,vazia
E-BO-000962,C-BO-M-00170-00,BO-M-00170,BO-R-0009,bovino,Nelore,Gir,2.2,0,2.3,0.15,0.52,IATF,3,1,2023-03-19,2,-1,0,0.055,vazia
E-BO-000963,C-BO-M-00170-00,BO-M-00170,BO-R-0024,bovino,Nelore,Nelore,2.2,0,2.3,0.15,0.68,IATF,4,0,2023-04-14,3,-1,0,0.05,vazia
E-BO-000964,C-BO-M-00170-01,BO-M-00170,BO-R-0012,bovino,Nelore,Senepol,2.2,0,2.3,0.15,0.33,IATF,6,0,2023-06-03,1,-1,1,0.05,vazia
E-BO-000965,C-BO-M-00170-01,BO-M-00170,BO-R-0031,bovino,Nelore,Nelore,2.2,0,2.3,0.15,0.88,IATF,7,0,2023-07-02,2,-1,1,0.05,vazia
E-BO-000966,C-BO-M-00170-01,BO-M-00170,BO-R-0034,bovino,Nelore,Nelore,2.2,0,2.3,0.15,0.63,convencional,7,0,2023-07-23,3,-1,1,0.05,vazia
E-BO-000967,C-BO-M-00170-02,BO-M-00170,BO-R-0024,bovino,Nelore,Nelore,2.2,0,2.3,0.15,0.68,IATF,9,0,2023-09-01,1,-1,2,0.05,vazia
E-BO-000968,C-BO-M-00170-02,BO-M-00170,BO-R-0001,bovino,Nelore,Nelore,2.2,0,2.3,0.15,0.66,IA_repasse,10,1,2023-10-02,2,-1,2,0.05,vazia
E-BO-000969,C-BO-M-00170-02,BO-M-00170,BO-R-0002,bovino,Nelore,Brahman,2.2,0,2.3,0.15,0.3,convencional,10,1,2023-10-28,3,-1,2,0.05,vazia
E-BO-000970,C-BO-M-00170-03,BO-M-00170,BO-R-0037,bovino,Nelore,Brahman,2.2,0,2.3,0.15,0.45,IATF,12,1,2023-12-26,1,-1,3,0.05,vazia
E-BO-000971,C-BO-M-00170-03,BO-M-00170,BO-R-0007,bovino,Nelore,Angus,2.2,0,2.3,0.15,0.93,IATF,1,1,2024-01-20,2,-1,3,0.093,prenhe
E-BO-000972,C-BO-M-00170-04,BO-M-00170,BO-R-0007,bovino,Nelore,Angus,2.2,0,2.3,0.15,0.93,IATF,1,1,2025-01-23,1,86,0,0.314,vazia
E-BO-000973,C-BO-M-00170-04,BO-M-00170,BO-R-0015,bovino,Nelore,Angus,2.2,0,2.3,0.15,0.51,IATF,2,1,2025-02-18,2,112,0,0.115,vazia
E-BO-000974,C-BO-M-00170-04,BO-M-00170,BO-R-0031,bovino,Nelore,Nelore,2.2,0,2.3,0.15,0.88,IATF,3,1,2025-03-11,3,133,0,0.18,vazia
E-BO-000975,C-BO-M-00170-05,BO-M-00170,BO-R-0036,bovino,Nelore,Guzera,2.2,0,2.3,0.15,0.72,IA_repasse,4,0,2025-04-15,1,168,1,0.05,prenhe
E-BO-000976,C-BO-M-00171-00,BO-M-00171,BO-R-0024,bovino,Senepol,Nelore,6.2,4,3.2,0.6,0.68,IATF,9,0,2023-09-30,1,-1,0,0.661,prenhe
E-BO-000977,C-BO-M-00171-01,BO-M-00171,BO-R-0009,bovino,Senepol,Gir,6.2,4,3.2,0.6,0.52,convencional,10,1,2024-10-21,1,104,0,0.95,prenhe
E-BO-000978,C-BO-M-00171-02,BO-M-00171,BO-R-0011,bovino,Senepol,Nelore,6.2,4,3.2,0.6,0.57,IATF,11,1,2025-11-23,1,115,0,0.847,prenhe
E-BO-000979,C-BO-M-00172-00,BO-M-00172,BO-R-0016,bovino,Nelore,Nelore,10.0,5,3.8,0.34,0.58,IATF,7,0,2023-07-18,1,-1,0,0.341,vazia
E-BO-000980,C-BO-M-00172-00,BO-M-00172,BO-R-0014,bovino,Nelore,Gir,10.0,5,3.8,0.34,0.7,convencional,8,0,2023-08-09,2,-1,0,0.348,prenhe
E-BO-000981,C-BO-M-00172-01,BO-M-00172,BO-R-0009,bovino,Nelore,Gir,10.0,5,3.8,0.34,0.52,IATF,8,0,2024-08-18,1,92,0,0.325,vazia
E-BO-000982,C-BO-M-00172-01,BO-M-00172,BO-R-0030,bovino,Nelore,Nelore,10.0,5,3.8,0.34,0.8,IATF,9,0,2024-09-15,2,120,0,0.317,prenhe
E-BO-000983,C-BO-M-00172-02,BO-M-00172,BO-R-0002,bovino,Nelore,Brahman,10.0,5,3.8,0.34,0.3,IATF,9,0,2025-09-24,1,91,0,0.322,vazia
E-BO-000984,C-BO-M-00172-02,BO-M-00172,BO-R-0027,bovino,Nelore,Brahman,10.0,5,3.8,0.34,0.77,IATF,10,1,2025-10-22,2,119,0,0.301,prenhe
E-BO-000985,C-BO-M-00173-00,BO-M-00173,BO-R-0001,bovino,Guzera,Nelore,7.3,4,2.7,0.59,0.66,IATF,3,1,2023-03-30,1,-1,0,0.708,prenhe
E-BO-000986,C-BO-M-00173-01,BO-M-00173,BO-R-0000,bovino,Guzera,Senepol,7.3,4,2.7,0.59,0.48,IATF,4,0,2024-04-24,1,108,0,0.638,prenhe
E-BO-000987,C-BO-M-00173-02,BO-M-00173,BO-R-0001,bovino,Guzera,Nelore,7.3,4,2.7,0.59,0.66,IATF,4,0,2025-04-21,1,79,0,0.494,vazia
E-BO-000988,C-BO-M-00173-02,BO-M-00173,BO-R-0008,bovino,Guzera,Brahman,7.3,4,2.7,0.59,0.38,convencional,5,0,2025-05-15,2,103,0,0.568,prenhe
E-BO-000989,C-BO-M-00173-03,BO-M-00173,BO-R-0017,bovino,Guzera,Nelore,7.3,4,2.7,0.59,0.35,convencional,4,0,2026-04-25,1,62,0,0.542,prenhe
E-BO-000990,C-BO-M-00174-00,BO-M-00174,BO-R-0013,bovino,Nelore,Nelore,6.4,1,3.4,0.24,0.46,IATF,7,0,2023-07-11,1,-1,0,0.517,prenhe
E-BO-000991,C-BO-M-00174-01,BO-M-00174,BO-R-0023,bovino,Nelore,Brahman,6.4,1,3.4,0.24,0.35,IATF,8,0,2024-08-15,1,118,0,0.584,vazia
E-BO-000992,C-BO-M-00174-01,BO-M-00174,BO-R-0028,bovino,Nelore,Angus,6.4,1,3.4,0.24,0.91,convencional,9,0,2024-09-09,2,143,0,0.707,prenhe
E-BO-000993,C-BO-M-00174-02,BO-M-00174,BO-R-0033,bovino,Nelore,Nelore,6.4,1,3.4,0.24,0.79,IATF,9,0,2025-09-19,1,92,0,0.769,vazia
E-BO-000994,C-BO-M-00174-02,BO-M-00174,BO-R-0027,bovino,Nelore,Brahman,6.4,1,3.4,0.24,0.77,IATF,10,1,2025-10-20,2,123,0,0.765,vazia
E-BO-000995,C-BO-M-00174-02,BO-M-00174,BO-R-0023,bovino,Nelore,Brahman,6.4,1,3.4,0.24,0.35,IATF,11,1,2025-11-18,3,152,0,0.431,vazia
E-BO-000996,C-BO-M-00175-00,BO-M-00175,BO-R-0032,bovino,Nelore,Brahman,4.5,4,2.7,0.66,0.75,IATF,10,1,2023-10-21,1,-1,0,0.743,prenhe
E-BO-000997,C-BO-M-00175-01,BO-M-00175,BO-R-0022,bovino,Nelore,Guzera,4.5,4,2.7,0.66,0.4,IATF,10,1,2024-10-10,1,72,0,0.474,prenhe
E-BO-000998,C-BO-M-00175-02,BO-M-00175,BO-R-0000,bovino,Nelore,Senepol,4.5,4,2.7,0.66,0.48,IATF,10,1,2025-10-21,1,93,0,0.679,vazia
E-BO-000999,C-BO-M-00175-02,BO-M-00175,BO-R-0030,bovino,Nelore,Nelore,4.5,4,2.7,0.66,0.8,IATF,11,1,2025-11-11,2,114,0,0.752,prenhe
E-BO-001000,C-BO-M-00176-00,BO-M-00176,BO-R-0026,bovino,Nelore,Mestico,9.2,0,2.9,0.75,0.64,IATF,10,1,2023-10-14,1,-1,0,0.464,vazia
E-BO-001001,C-BO-M-00176-00,BO-M-00176,BO-R-0006,bovino,Nelore,Angus,9.2,0,2.9,0.75,0.76,IATF,11,1,2023-11-05,2,-1,0,0.345,vazia
E-BO-001002,C-BO-M-00176-00,BO-M-00176,BO-R-0002,bovino,Nelore,Brahman,9.2,0,2.9,0.75,0.3,IATF,12,1,2023-12-04,3,-1,0,0.101,vazia
E-BO-001003,C-BO-M-00176-01,BO-M-00176,BO-R-0032,bovino,Nelore,Brahman,9.2,0,2.9,0.75,0.75,convencional,1,1,2024-01-09,1,-1,1,0.555,vazia
E-BO-001004,C-BO-M-00176-01,BO-M-00176,BO-R-0028,bovino,Nelore,Angus,9.2,0,2.9,0.75,0.91,IATF,1,1,2024-01-30,2,-1,1,0.31,vazia
E-BO-001005,C-BO-M-00176-01,BO-M-00176,BO-R-0020,bovino,Nelore,Nelore,9.2,0,2.9,0.75,0.55,convencional,2,1,2024-02-22,3,-1,1,0.311,prenhe
E-BO-001006,C-BO-M-00176-02,BO-M-00176,BO-R-0038,bovino,Nelore,Senepol,9.2,0,2.9,0.75,0.52,IATF,2,1,2025-02-09,1,70,0,0.375,prenhe
E-BO-001007,C-BO-M-00177-00,BO-M-00177,BO-R-0034,bovino,Mestico,Nelore,5.5,2,3.9,0.39,0.63,convencional,7,0,2023-07-02,1,-1,0,0.607,prenhe
E-BO-001008,C-BO-M-00177-01,BO-M-00177,BO-R-0036,bovino,Mestico,Guzera,5.5,2,3.9,0.39,0.72,IATF,6,0,2024-06-10,1,61,0,0.494,prenhe
E-BO-001009,C-BO-M-00177-02,BO-M-00177,BO-R-0035,bovino,Mestico,Brahman,5.5,2,3.9,0.39,0.74,IATF,6,0,2025-06-28,1,100,0,0.627,vazia
E-BO-001010,C-BO-M-00177-02,BO-M-00177,BO-R-0031,bovino,Mestico,Nelore,5.5,2,3.9,0.39,0.88,IATF,7,0,2025-07-30,2,132,0,0.623,prenhe
E-BO-001011,C-BO-M-00178-00,BO-M-00178,BO-R-0035,bovino,Guzera,Brahman,2.2,3,2.9,0.32,0.74,convencional,3,1,2023-03-03,1,-1,0,0.755,prenhe
E-BO-001012,C-BO-M-00178-01,BO-M-00178,BO-R-0039,bovino,Guzera,Senepol,2.2,3,2.9,0.32,0.53,IATF,3,1,2024-03-10,1,90,0,0.542,vazia
E-BO-001013,C-BO-M-00178-01,BO-M-00178,BO-R-0023,bovino,Guzera,Brahman,2.2,3,2.9,0.32,0.35,IATF,4,0,2024-04-09,2,120,0,0.229,vazia
E-BO-001014,C-BO-M-00178-01,BO-M-00178,BO-R-0018,bovino,Guzera,Nelore,2.2,3,2.9,0.32,0.82,IATF,5,0,2024-05-07,3,148,0,0.237,vazia
E-BO-001015,C-BO-M-00178-02,BO-M-00178,BO-R-0004,bovino,Guzera,Brahman,2.2,3,2.9,0.32,0.56,convencional,6,0,2024-06-20,1,192,1,0.477,vazia
E-BO-001016,C-BO-M-00178-02,BO-M-00178,BO-R-0023,bovino,Guzera,Brahman,2.2,3,2.9,0.32,0.35,IATF,7,0,2024-07-17,2,219,1,0.235,vazia
E-BO-001017,C-BO-M-00178-02,BO-M-00178,BO-R-0026,bovino,Guzera,Mestico,2.2,3,2.9,0.32,0.64,IATF,8,0,2024-08-15,3,248,1,0.128,vazia
E-BO-001018,C-BO-M-00178-03,BO-M-00178,BO-R-0016,bovino,Guzera,Nelore,2.2,3,2.9,0.32,0.58,IATF,9,0,2024-09-17,1,281,2,0.236,vazia
E-BO-001019,C-BO-M-00178-03,BO-M-00178,BO-R-0005,bovino,Guzera,Gir,2.2,3,2.9,0.32,0.72,IATF,10,1,2024-10-13,2,307,2,0.24,vazia
E-BO-001020,C-BO-M-00178-03,BO-M-00178,BO-R-0024,bovino,Guzera,Nelore,2.2,3,2.9,0.32,0.68,convencional,11,1,2024-11-06,3,331,2,0.122,vazia
E-BO-001021,C-BO-M-00178-04,BO-M-00178,BO-R-0022,bovino,Guzera,Guzera,2.2,3,2.9,0.32,0.4,IATF,12,1,2024-12-18,1,373,3,0.166,vazia
E-BO-001022,C-BO-M-00178-04,BO-M-00178,BO-R-0009,bovino,Guzera,Gir,2.2,3,2.9,0.32,0.52,IATF,1,1,2025-01-15,2,401,3,0.085,prenhe
E-BO-001023,C-BO-M-00178-05,BO-M-00178,BO-R-0039,bovino,Guzera,Senepol,2.2,3,2.9,0.32,0.53,convencional,1,1,2026-01-27,1,94,0,0.504,vazia
E-BO-001024,C-BO-M-00178-05,BO-M-00178,BO-R-0019,bovino,Guzera,Brahman,2.2,3,2.9,0.32,0.55,convencional,2,1,2026-02-24,2,122,0,0.486,prenhe
E-BO-001025,C-BO-M-00179-00,BO-M-00179,BO-R-0031,bovino,Brahman,Nelore,4.3,2,3.4,0.12,0.88,IATF,4,0,2023-04-13,1,-1,0,0.75,vazia
E-BO-001026,C-BO-M-00179-00,BO-M-00179,BO-R-0022,bovino,Brahman,Guzera,4.3,2,3.4,0.12,0.4,IATF,5,0,2023-05-09,2,-1,0,0.36,vazia
E-BO-001027,C-BO-M-00179-00,BO-M-00179,BO-R-0007,bovino,Brahman,Angus,4.3,2,3.4,0.12,0.93,IATF,5,0,2023-05-30,3,-1,0,0.594,prenhe
E-BO-001028,C-BO-M-00179-01,BO-M-00179,BO-R-0023,bovino,Brahman,Brahman,4.3,2,3.4,0.12,0.35,IA_repasse,6,0,2024-06-07,1,91,0,0.525,prenhe
E-BO-001029,C-BO-M-00179-02,BO-M-00179,BO-R-0013,bovino,Brahman,Nelore,4.3,2,3.4,0.12,0.46,convencional,6,0,2025-06-05,1,80,0,0.568,prenhe
E-BO-001030,C-BO-M-00180-00,BO-M-00180,BO-R-0011,bovino,Guzera,Nelore,1.6,4,2.3,0.5,0.57,IATF,5,0,2023-05-08,1,-1,0,0.374,vazia
E-BO-001031,C-BO-M-00180-00,BO-M-00180,BO-R-0024,bovino,Guzera,Nelore,1.6,4,2.3,0.5,0.68,IA_repasse,6,0,2023-06-09,2,-1,0,0.207,vazia
E-BO-001032,C-BO-M-00180-00,BO-M-00180,BO-R-0013,bovino,Guzera,Nelore,1.6,4,2.3,0.5,0.46,IATF,7,0,2023-07-07,3,-1,0,0.06,vazia
E-BO-001033,C-BO-M-00180-01,BO-M-00180,BO-R-0015,bovino,Guzera,Angus,1.6,4,2.3,0.5,0.51,IATF,8,0,2023-08-20,1,-1,1,0.25,vazia
E-BO-001034,C-BO-M-00180-01,BO-M-00180,BO-R-0006,bovino,Guzera,Angus,1.6,4,2.3,0.5,0.76,IATF,9,0,2023-09-14,2,-1,1,0.205,vazia
E-BO-001035,C-BO-M-00180-01,BO-M-00180,BO-R-0022,bovino,Guzera,Guzera,1.6,4,2.3,0.5,0.4,convencional,10,1,2023-10-09,3,-1,1,0.096,vazia
E-BO-001036,C-BO-M-00180-02,BO-M-00180,BO-R-0006,bovino,Guzera,Angus,1.6,4,2.3,0.5,0.76,IATF,11,1,2023-11-23,1,-1,2,0.257,prenhe
E-BO-001037,C-BO-M-00180-03,BO-M-00180,BO-R-0012,bovino,Guzera,Senepol,1.6,4,2.3,0.5,0.33,convencional,12,1,2024-12-02,1,92,0,0.456,prenhe
