ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-BO-M-00372-05,BO-M-00372,bovino,2024-05-18,2024-07-15,concluido_falha,,3
C-BO-M-00373-00,BO-M-00373,bovino,2023-09-23,2023-10-24,concluido_sucesso,2024-08-02,2
C-BO-M-00373-01,BO-M-00373,bovino,2024-11-01,2024-11-01,concluido_sucesso,2025-08-11,1
C-BO-M-00373-02,BO-M-00373,bovino,2025-10-30,2025-10-30,concluido_sucesso,2026-08-09,1
C-BO-M-00374-00,BO-M-00374,bovino,2023-05-09,2023-06-30,concluido_falha,,3
C-BO-M-00374-01,BO-M-00374,bovino,2023-08-26,2023-08-26,concluido_sucesso,2024-06-04,1
C-BO-M-00374-02,BO-M-00374,bovino,2024-08-12,2024-08-12,concluido_sucesso,2025-05-22,1
C-BO-M-00374-03,BO-M-00374,bovino,2025-07-21,2025-08-22,concluido_sucesso,2026-06-01,2
C-BO-M-00375-00,BO-M-00375,bovino,2023-02-26,2023-04-15,concluido_falha,,3
C-BO-M-00375-01,BO-M-00375,bovino,2023-06-23,2023-06-23,concluido_sucesso,2024-04-01,1
C-BO-M-00375-02,BO-M-00375,bovino,2024-06-10,2024-06-10,concluido_sucesso,2025-03-20,1
C-BO-M-00375-03,BO-M-00375,bovino,2025-05-22,2025-05-22,concluido_sucesso,2026-03-01,1
C-BO-M-00376-00,BO-M-00376,bovino,2023-09-28,2023-10-22,concluido_sucesso,2024-07-31,2
C-BO-M-00376-01,BO-M-00376,bovino,2024-10-28,2024-10-28,concluido_sucesso,2025-08-07,1
C-BO-M-00376-02,BO-M-00376,bovino,2025-12-01,2025-12-29,concluido_sucesso,2026-10-08,2
C-BO-M-00377-00,BO-M-00377,bovino,2023-03-14,2023-04-12,concluido_sucesso,2024-01-20,2
C-BO-M-00377-01,BO-M-00377,bovino,2024-04-13,2024-04-13,concluido_sucesso,2025-01-21,1
C-BO-M-00377-02,BO-M-00377,bovino,2025-03-27,2025-03-27,concluido_sucesso,2026-01-04,1
C-BO-M-00377-03,BO-M-00377,bovino,2026-03-08,2026-03-08,concluido_sucesso,2026-12-16,1
C-BO-M-00378-00,BO-M-00378,bovino,2023-03-18,2023-03-18,concluido_sucesso,2023-12-26,1
C-BO-M-00378-01,BO-M-00378,bovino,2024-03-15,2024-03-15,concluido_sucesso,2024-12-23,1
C-BO-M-00378-02,BO-M-00378,bovino,2025-02-27,2025-02-27,concluido_sucesso,2025-12-07,1
C-BO-M-00378-03,BO-M-00378,bovino,2026-03-29,2026-03-29,concluido_sucesso,2027-01-06,1
C-BO-M-00379-00,BO-M-00379,bovino,2023-03-13,2023-03-13,concluido_sucesso,2023-12-21,1
C-BO-M-00379-01,BO-M-00379,bovino,2024-02-22,2024-04-21,concluido_sucesso,2025-01-29,3
C-BO-M-00379-02,BO-M-00379,bovino,2025-04-04,2025-05-30,concluido_falha,,3
C-BO-M-00379-03,BO-M-00379,bovino,2025-07-25,2025-07-25,concluido_sucesso,2026-05-04,1
C-BO-M-00380-00,BO-M-00380,bovino,2023-08-23,2023-08-23,concluido_sucesso,2024-06-01,1
C-BO-M-00380-01,BO-M-00380,bovino,2024-09-03,2024-09-03,concluido_sucesso,2025-06-13,1
C-BO-M-00380-02,BO-M-00380,bovino,2025-09-01,2025-09-01,concluido_sucesso,2026-06-11,1
C-BO-M-00381-00,BO-M-00381,bovino,2023-03-25,2023-03-25,concluido_sucesso,2024-01-02,1
C-BO-M-00381-01,BO-M-00381,bovino,2024-03-12,2024-03-12,concluido_sucesso,2024-12-20,1
C-BO-M-00381-02,BO-M-00381,bovino,2025-04-16,2025-04-16,concluido_sucesso,2026-01-24,1
C-BO-M-00382-00,BO-M-00382,bovino,2023-04-16,2023-06-15,concluido_falha,,3
C-BO-M-00382-01,BO-M-00382,bovino,2023-08-12,2023-08-12,concluido_sucesso,2024-05-21,1
C-BO-M-00382-02,BO-M-00382,bovino,2024-09-02,2024-10-02,concluido_sucesso,2025-07-12,2
C-BO-M-00382-03,BO-M-00382,bovino,2025-09-14,2025-09-14,concluido_sucesso,2026-06-24,1
C-BO-M-00383-00,BO-M-00383,bovino,2023-07-20,2023-09-20,concluido_sucesso,2024-06-29,3
C-BO-M-00384-00,BO-M-00384,bovino,2023-06-06,2023-06-29,concluido_sucesso,2024-04-07,2
C-BO-M-00384-01,BO-M-00384,bovino,2024-08-02,2024-08-02,concluido_sucesso,2025-05-12,1
C-BO-M-00385-00,BO-M-00385,bovino,2023-07-09,2023-08-28,concluido_falha,,3
C-BO-M-00385-01,BO-M-00385,bovino,2023-10-30,2023-10-30,concluido_sucesso,2024-08-08,1
C-BO-M-00385-02,BO-M-00385,bovino,2024-11-03,2024-12-28,concluido_sucesso,2025-10-07,3
C-BO-M-00385-03,BO-M-00385,bovino,2026-01-04,2026-02-27,concluido_falha,,3
C-BO-M-00385-04,BO-M-00385,bovino,2026-03-30,2026-03-30,concluido_sucesso,2027-01-07,1
C-BO-M-00386-00,BO-M-00386,bovino,2023-04-04,2023-04-04,concluido_sucesso,2024-01-12,1
C-BO-M-00386-01,BO-M-00386,bovino,2024-03-28,2024-04-26,concluido_sucesso,2025-02-03,2
C-BO-M-00386-02,BO-M-00386,bovino,2025-05-15,2025-05-15,concluido_sucesso,2026-02-22,1
C-BO-M-00387-00,BO-M-00387,bovino,2023-06-21,2023-08-15,concluido_falha,,3
C-BO-M-00387-01,BO-M-00387,bovino,2023-09-27,2023-11-09,concluido_falha,,3
C-BO-M-00387-02,BO-M-00387,bovino,2023-12-13,2024-02-03,concluido_falha,,3
C-BO-M-00387-03,BO-M-00387,bovino,2024-03-23,2024-05-11,concluido_falha,,3
C-BO-M-00387-04,BO-M-00387,bovino,2024-06-28,2024-08-21,concluido_falha,,3
C-BO-M-00388-00,BO-M-00388,bovino,2023-02-15,2023-04-01,concluido_falha,,3
C-BO-M-00388-01,BO-M-00388,bovino,2023-05-10,2023-06-05,concluido_sucesso,2024-03-14,2
C-BO-M-00388-02,BO-M-00388,bovino,2024-06-19,2024-08-19,concluido_falha,,3
C-BO-M-00389-00,BO-M-00389,bovino,2023-03-10,2023-04-07,concluido_sucesso,2024-01-15,2
C-BO-M-00389-01,BO-M-00389,bovino,2024-04-22,2024-05-18,concluido_sucesso,2025-02-25,2
C-BO-M-00389-02,BO-M-00389,bovino,2025-05-14,2025-05-14,concluido_sucesso,2026-02-21,1
C-BO-M-00390-00,BO-M-00390,bovino,2023-09-21,2023-09-21,concluido_sucesso,2024-06-30,1
C-BO-M-00390-01,BO-M-00390,bovino,2024-09-07,2024-09-07,concluido_sucesso,2025-06-17,1
C-BO-M-00390-02,BO-M-00390,bovino,2025-08-27,2025-08-27,concluido_sucesso,2026-06-06,1
C-BO-M-00391-00,BO-M-00391,bovino,2023-05-27,2023-05-27,concluido_sucesso,2024-03-05,1
C-BO-M-00391-01,BO-M-00391,bovino,2024-05-12,2024-05-12,concluido_sucesso,2025-02-19,1
C-BO-M-00391-02,BO-M-00391,bovino,2025-04-30,2025-04-30,concluido_sucesso,2026-02-07,1
C-BO-M-00391-03,BO-M-00391,bovino,2026-04-17,2026-04-17,concluido_falha,,1
C-BO-M-00392-00,BO-M-00392,bovino,2023-08-15,2023-08-15,concluido_sucesso,2024-05-24,1
C-BO-M-00392-01,BO-M-00392,bovino,2024-08-20,2024-08-20,concluido_sucesso,2025-05-30,1
C-BO-M-00392-02,BO-M-00392,bovino,2025-09-24,2025-09-24,concluido_sucesso,2026-07-04,1
C-BO-M-00393-00,BO-M-00393,bovino,2023-10-01,2023-10-01,concluido_sucesso,2024-07-10,1
C-BO-M-00393-01,BO-M-00393,bovino,2024-09-14,2024-10-29,concluido_falha,,3
C-BO-M-00393-02,BO-M-00393,bovino,2024-12-29,2024-12-29,concluido_sucesso,2025-10-08,1
C-BO-M-00393-03,BO-M-00393,bovino,2026-01-23,2026-01-23,concluido_sucesso,2026-11-02,1
C-BO-M-00394-00,BO-M-00394,bovino,2023-01-29,2023-01-29,concluido_sucesso,2023-11-08,1
C-BO-M-00394-01,BO-M-00394,bovino,2024-02-12,2024-02-12,concluido_sucesso,2024-11-21,1
C-BO-M-00395-00,BO-M-00395,bovino,2023-04-05,2023-05-01,concluido_sucesso,2024-02-08,2
C-BO-M-00395-01,BO-M-00395,bovino,2024-04-22,2024-05-13,concluido_sucesso,2025-02-20,2
C-BO-M-00395-02,BO-M-00395,bovino,2025-06-19,2025-06-19,concluido_sucesso,2026-03-29,1
C-BO-M-00396-00,BO-M-00396,bovino,2023-05-21,2023-06-12,concluido_sucesso,2024-03-21,2
C-BO-M-00396-01,BO-M-00396,bovino,2024-05-25,2024-07-22,concluido_sucesso,2025-05-01,3
C-BO-M-00396-02,BO-M-00396,bovino,2025-08-17,2025-10-16,concluido_sucesso,2026-07-26,3
C-BO-M-00397-00,BO-M-00397,bovino,2023-02-03,2023-02-03,concluido_sucesso,2023-11-13,1
C-BO-M-00397-01,BO-M-00397,bovino,2024-02-22,2024-02-22,concluido_sucesso,2024-12-01,1
C-BO-M-00397-02,BO-M-00397,bovino,2025-02-09,2025-04-05,concluido_falha,,3
C-BO-M-00397-03,BO-M-00397,bovino,2025-05-20,2025-06-18,concluido_sucesso,2026-03-28,2
C-BO-M-00398-00,BO-M-00398,bovino,2023-01-16,2023-03-06,concluido_sucesso,2023-12-14,3
C-BO-M-00398-01,BO-M-00398,bovino,2024-03-18,2024-03-18,concluido_sucesso,2024-12-26,1
C-BO-M-00398-02,BO-M-00398,bovino,2025-03-01,2025-04-21,concluido_falha,,3
C-BO-M-00398-03,BO-M-00398,bovino,2025-06-28,2025-08-22,concluido_falha,,3
C-BO-M-00398-04,BO-M-00398,bovino,2025-10-13,2025-10-13,concluido_sucesso,2026-07-23,1
C-BO-M-00399-00,BO-M-00399,bovino,2023-10-16,2023-10-16,concluido_sucesso,2024-07-25,1
C-BO-M-00399-01,BO-M-00399,bovino,2024-10-13,2024-10-13,concluido_sucesso,2025-07-23,1
C-BO-M-00399-02,BO-M-00399,bovino,2025-10-24,2025-10-24,concluido_sucesso,2026-08-03,1
C-BO-M-00400-00,BO-M-00400,bovino,2023-02-12,2023-02-12,concluido_sucesso,2023-11-22,1
C-BO-M-00400-01,BO-M-00400,bovino,2024-02-29,2024-02-29,concluido_sucesso,2024-12-08,1
C-BO-M-00400-02,BO-M-00400,bovino,2025-02-14,2025-02-14,concluido_sucesso,2025-11-24,1
C-BO-M-00400-03,BO-M-00400,bovino,2026-02-11,2026-02-11,concluido_sucesso,2026-11-21,1
C-BO-M-00401-00,BO-M-00401,bovino,2023-01-31,2023-01-31,concluido_sucesso,2023-11-10,1
C-BO-M-00401-01,BO-M-00401,bovino,2024-01-16,2024-01-16,concluido_sucesso,2024-10-25,1
C-BO-M-00401-02,BO-M-00401,bovino,2025-02-04,2025-02-04,concluido_sucesso,2025-11-14,1
C-BO-M-00401-03,BO-M-00401,bovino,2026-01-30,2026-01-30,concluido_sucesso,2026-11-09,1
C-BO-M-00402-00,BO-M-00402,bovino,2023-04-03,2023-04-03,concluido_sucesso,2024-01-11,1
C-BO-M-00402-01,BO-M-00402,bovino,2024-05-06,2024-05-06,concluido_sucesso,2025-02-13,1
C-BO-M-00402-02,BO-M-00402,bovino,2025-05-15,2025-07-07,concluido_sucesso,2026-04-16,3
C-BO-M-00403-00,BO-M-00403,bovino,2023-07-09,2023-07-31,concluido_sucesso,2024-05-09,2
C-BO-M-00403-01,BO-M-00403,bovino,2024-08-24,2024-09-25,concluido_sucesso,2025-07-05,2
C-BO-M-00403-02,BO-M-00403,bovino,2025-09-09,2025-10-11,concluido_sucesso,2026-07-21,2
C-BO-M-00404-00,BO-M-00404,bovino,2023-05-04,2023-07-05,concluido_sucesso,2024-04-13,3
C-BO-M-00404-01,BO-M-00404,bovino,2024-06-24,2024-08-11,concluido_sucesso,2025-05-21,3
C-BO-M-00404-02,BO-M-00404,bovino,2025-08-29,2025-09-25,concluido_sucesso,2026-07-05,2
C-BO-M-00405-00,BO-M-00405,bovino,2023-06-26,2023-07-17,concluido_sucesso,2024-04-25,2
C-BO-M-00405-01,BO-M-00405,bovino,2024-08-11,2024-08-11,concluido_sucesso,2025-05-21,1
C-BO-M-00405-02,BO-M-00405,bovino,2025-07-28,2025-07-28,concluido_sucesso,2026-05-07,1
C-BO-M-00406-00,BO-M-00406,bovino,2023-08-25,2023-08-25,concluido_sucesso,2024-06-03,1
C-BO-M-00406-01,BO-M-00406,bovino,2024-09-04,2024-09-04,concluido_sucesso,2025-06-14,1
C-BO-M-00406-02,BO-M-00406,bovino,2025-10-11,2025-10-11,concluido_sucesso,2026-07-21,1
C-BO-M-00407-00,BO-M-00407,bovino,2023-06-08,2023-06-08,concluido_sucesso,2024-03-17,1
C-BO-M-00407-01,BO-M-00407,bovino,2024-06-18,2024-06-18,concluido_sucesso,2025-03-28,1
C-BO-M-00407-02,BO-M-00407,bovino,2025-05-28,2025-05-28,concluido_sucesso,2026-03-07,1
C-BO-M-00408-00,BO-M-00408,bovino,2023-04-11,2023-06-04,concluido_falha,,3
C-BO-M-00408-01,BO-M-00408,bovino,2023-07-09,2023-08-08,concluido_sucesso,2024-05-17,2
C-BO-M-00408-02,BO-M-00408,bovino,2024-08-10,2024-09-04,concluido_sucesso,2025-06-14,2
C-BO-M-00408-03,BO-M-00408,bovino,2025-09-12,2025-10-10,concluido_sucesso,2026-07-20,2
C-BO-M-00409-00,BO-M-00409,bovino,2023-03-02,2023-03-24,concluido_sucesso,2024-01-01,2
C-BO-M-00409-01,BO-M-00409,bovino,2024-03-25,2024-03-25,concluido_sucesso,2025-01-02,1
C-BO-M-00409-02,BO-M-00409,bovino,2025-04-26,2025-06-15,concluido_falha,,3
C-BO-M-00409-03,BO-M-00409,bovino,2025-07-31,2025-07-31,concluido_sucesso,2026-05-10,1
C-BO-M-00410-00,BO-M-00410,bovino,2023-10-25,2023-12-22,concluido_sucesso,2024-09-30,3
C-BO-M-00410-01,BO-M-00410,bovino,2024-12-19,2025-01-18,concluido_sucesso,2025-10-28,2
C-BO-M-00410-02,BO-M-00410,bovino,2026-01-19,2026-01-19,concluido_sucesso,2026-10-29,1
C-BO-M-00411-00,BO-M-00411,bovino,2023-10-24,2023-12-11,concluido_falha,,3
C-BO-M-00411-01,BO-M-00411,bovino,2024-02-16,2024-02-16,concluido_sucesso,2024-11-25,1
C-BO-M-00411-02,BO-M-00411,bovino,2025-02-24,2025-02-24,concluido_sucesso,2025-12-04,1
C-BO-M-00411-03,BO-M-00411,bovino,2026-02-17,2026-03-21,concluido_sucesso,2026-12-29,2
C-BO-M-00412-00,BO-M-00412,bovino,2023-05-31,2023-07-20,concluido_falha,,3
C-BO-M-00413-00,BO-M-00413,bovino,2023-06-01,2023-06-01,concluido_sucesso,2024-03-10,1
C-BO-M-00413-01,BO-M-00413,bovino,2024-06-06,2024-07-30,concluido_falha,,3
C-BO-M-00413-02,BO-M-00413,bovino,2024-09-03,2024-10-03,concluido_sucesso,2025-07-13,2
C-BO-M-00413-03,BO-M-00413,bovino,2025-09-25,2025-09-25,concluido_sucesso,2026-07-05,1
C-BO-M-00414-00,BO-M-00414,bovino,2023-06-28,2023-06-28,concluido_sucesso,2024-04-06,1
C-BO-M-00414-01,BO-M-00414,bovino,2024-06-17,2024-07-11,concluido_sucesso,2025-04-20,2
C-BO-M-00414-02,BO-M-00414,bovino,2025-08-11,2025-10-10,concluido_falha,,3
C-BO-M-00414-03,BO-M-00414,bovino,2025-12-05,2025-12-05,concluido_sucesso,2026-09-14,1
C-BO-M-00415-00,BO-M-00415,bovino,2023-07-19,2023-07-19,concluido_sucesso,2024-04-27,1
C-BO-M-00415-01,BO-M-00415,bovino,2024-07-15,2024-07-15,concluido_sucesso,2025-04-24,1
C-BO-M-00415-02,BO-M-00415,bovino,2025-07-21,2025-07-21,concluido_sucesso,2026-04-30,1
C-BO-M-00416-00,BO-M-00416,bovino,2023-03-06,2023-03-06,concluido_sucesso,2023-12-14,1
C-BO-M-00416-01,BO-M-00416,bovino,2024-04-09,2024-04-30,concluido_sucesso,2025-02-07,2
C-BO-M-00417-00,BO-M-00417,bovino,2023-08-12,2023-09-12,concluido_sucesso,2024-06-21,2
C-BO-M-00417-01,BO-M-00417,bovino,2024-09-25,2024-09-25,concluido_sucesso,2025-07-05,1
C-BO-M-00417-02,BO-M-00417,bovino,2025-09-22,2025-11-19,concluido_falha,,3
C-BO-M-00417-03,BO-M-00417,bovino,2025-12-19,2026-01-19,concluido_sucesso,2026-10-29,2
C-BO-M-00418-00,BO-M-00418,bovino,2023-05-01,2023-05-01,concluido_sucesso,2024-02-08,1
C-BO-M-00418-01,BO-M-00418,bovino,2024-04-21,2024-05-23,concluido_sucesso,2025-03-02,2
C-BO-M-00418-02,BO-M-00418,bovino,2025-06-08,2025-06-08,concluido_sucesso,2026-03-18,1
C-BO-M-00419-00,BO-M-00419,bovino,2023-04-08,2023-05-09,concluido_sucesso,2024-02-16,2
C-BO-M-00419-01,BO-M-00419,bovino,2024-05-22,2024-05-22,concluido_sucesso,2025-03-01,1
C-BO-M-00419-02,BO-M-00419,bovino,2025-05-29,2025-05-29,concluido_sucesso,2026-03-08,1
C-BO-M-00420-00,BO-M-00420,bovino,2023-04-07,2023-04-07,concluido_sucesso,2024-01-15,1
C-BO-M-00420-01,BO-M-00420,bovino,2024-05-10,2024-05-10,concluido_sucesso,2025-02-17,1
C-BO-M-00420-02,BO-M-00420,bovino,2025-04-27,2025-05-25,concluido_sucesso,2026-03-04,2
C-BO-M-00421-00,BO-M-00421,bovino,2023-09-23,2023-11-13,concluido_sucesso,2024-08-22,3
C-BO-M-00421-01,BO-M-00421,bovino,2024-11-03,2024-12-27,concluido_falha,,3
C-BO-M-00422-00,BO-M-00422,bovino,2023-08-15,2023-08-15,concluido_sucesso,2024-05-24,1
C-BO-M-00422-01,BO-M-00422,bovino,2024-09-09,2024-10-22,concluido_sucesso,2025-08-01,3
C-BO-M-00423-00,BO-M-00423,bovino,2023-02-07,2023-03-06,concluido_sucesso,2023-12-14,2
C-BO-M-00423-01,BO-M-00423,bovino,2024-03-31,2024-04-28,concluido_sucesso,2025-02-05,2
C-BO-M-00423-02,BO-M-00423,bovino,2025-05-03,2025-06-03,concluido_sucesso,2026-03-13,2
C-BO-M-00424-00,BO-M-00424,bovino,2023-07-27,2023-09-22,concluido_falha,,3
C-BO-M-00424-01,BO-M-00424,bovino,2023-11-29,2024-01-20,concluido_falha,,3
C-BO-M-00424-02,BO-M-00424,bovino,2024-03-18,2024-03-18,concluido_sucesso,2024-12-26,1
C-BO-M-00425-00,BO-M-00425,bovino,2023-06-10,2023-06-10,concluido_sucesso,2024-03-19,1
C-BO-M-00425-01,BO-M-00425,bovino,2024-05-18,2024-07-12,concluido_falha,,3
C-BO-M-00425-02,BO-M-00425,bovino,2024-09-16,2024-10-15,concluido_sucesso,2025-07-25,2
C-BO-M-00426-00,BO-M-00426,bovino,2023-10-20,2023-12-08,concluido_falha,,3
C-BO-M-00426-01,BO-M-00426,bovino,2024-01-29,2024-03-25,concluido_falha,,3
C-BO-M-00426-02,BO-M-00426,bovino,2024-05-31,2024-05-31,concluido_sucesso,2025-03-10,1
C-BO-M-00427-00,BO-M-00427,bovino,2023-06-20,2023-06-20,concluido_sucesso,2024-03-29,1
C-BO-M-00428-00,BO-M-00428,bovino,2023-07-23,2023-07-23,concluido_sucesso,2024-05-01,1
C-BO-M-00428-01,BO-M-00428,bovino,2024-07-04,2024-08-26,concluido_sucesso,2025-06-05,3
C-BO-M-00428-02,BO-M-00428,bovino,2025-09-11,2025-10-04,concluido_sucesso,2026-07-14,2
C-BO-M-00429-00,BO-M-00429,bovino,2023-04-10,2023-04-10,concluido_sucesso,2024-01-18,1
C-BO-M-00429-01,BO-M-00429,bovino,2024-03-18,2024-03-18,concluido_sucesso,2024-12-26,1
C-BO-M-00429-02,BO-M-00429,bovino,2025-03-03,2025-03-03,concluido_sucesso,2025-12-11,1
C-BO-M-00430-00,BO-M-00430,bovino,2023-06-11,2023-06-11,concluido_sucesso,2024-03-20,1
C-BO-M-00430-01,BO-M-00430,bovino,2024-07-13,2024-08-14,concluido_sucesso,2025-05-24,2
C-BO-M-00430-02,BO-M-00430,bovino,2025-09-18,2025-09-18,concluido_sucesso,2026-06-28,1
C-BO-M-00431-00,BO-M-00431,bovino,2023-08-07,2023-09-27,concluido_falha,,3
C-BO-M-00431-01,BO-M-00431,bovino,2023-11-18,2023-12-11,concluido_sucesso,2024-09-19,2
C-BO-M-00431-02,BO-M-00431,bovino,2024-11-23,2024-11-23,concluido_sucesso,2025-09-02,1
C-BO-M-00431-03,BO-M-00431,bovino,2025-11-14,2025-11-14,concluido_sucesso,2026-08-24,1
C-BO-M-00432-00,BO-M-00432,bovino,2023-01-26,2023-01-26,concluido_sucesso,2023-11-05,1
C-BO-M-00432-01,BO-M-00432,bovino,2024-01-06,2024-01-06,concluido_sucesso,2024-10-15,1
C-BO-M-00432-02,BO-M-00432,bovino,2025-01-11,2025-01-11,concluido_sucesso,2025-10-21,1
C-BO-M-00432-03,BO-M-00432,bovino,2026-02-12,2026-02-12,concluido_sucesso,2026-11-22,1
C-BO-M-00433-00,BO-M-00433,bovino,2023-01-21,2023-01-21,concluido_sucesso,2023-10-31,1
C-BO-M-00433-01,BO-M-00433,bovino,2024-02-12,2024-03-15,concluido_sucesso,2024-12-23,2
C-BO-M-00433-02,BO-M-00433,bovino,2025-02-23,2025-02-23,concluido_sucesso,2025-12-03,1
C-BO-M-00433-03,BO-M-00433,bovino,2026-03-20,2026-04-10,concluido_sucesso,2027-01-18,2
C-BO-M-00434-00,BO-M-00434,bovino,2023-10-23,2023-10-23,concluido_sucesso,2024-08-01,1
C-BO-M-00434-01,BO-M-00434,bovino,2024-11-06,2024-11-06,concluido_sucesso,2025-08-16,1
C-BO-M-00434-02,BO-M-00434,bovino,2025-11-16,2025-11-16,concluido_sucesso,2026-08-26,1
C-BO-M-00435-00,BO-M-00435,bovino,2023-08-13,2023-10-03,concluido_falha,,3
C-BO-M-00435-01,BO-M-00435,bovino,2023-11-09,2023-12-04,concluido_sucesso,2024-09-12,2
C-BO-M-00435-02,BO-M-00435,bovino,2025-01-09,2025-02-06,concluido_sucesso,2025-11-16,2
C-BO-M-00435-03,BO-M-00435,bovino,2026-03-14,2026-04-05,concluido_falha,,2
C-BO-M-00436-00,BO-M-00436,bovino,2023-06-17,2023-07-16,concluido_sucesso,2024-04-24,2
C-BO-M-00436-01,BO-M-00436,bovino,2024-08-03,2024-08-27,concluido_sucesso,2025-06-06,2
C-BO-M-00436-02,BO-M-00436,bovino,2025-09-08,2025-09-08,concluido_sucesso,2026-06-18,1
C-BO-M-00437-00,BO-M-00437,bovino,2023-09-06,2023-09-06,concluido_sucesso,2024-06-15,1
C-BO-M-00437-01,BO-M-00437,bovino,2024-10-11,2024-10-11,concluido_sucesso,2025-07-21,1
C-BO-M-00437-02,BO-M-00437,bovino,2025-10-05,2025-11-27,concluido_sucesso,2026-09-06,3
C-BO-M-00438-00,BO-M-00438,bovino,2023-04-20,2023-04-20,concluido_sucesso,2024-01-28,1
C-BO-M-00438-01,BO-M-00438,bovino,2024-05-26,2024-05-26,concluido_sucesso,2025-03-05,1
C-BO-M-00438-02,BO-M-00438,bovino,2025-06-22,2025-06-22,concluido_sucesso,2026-04-01,1
C-BO-M-00439-00,BO-M-00439,bovino,2023-08-02,2023-09-22,concluido_falha,,3
C-BO-M-00439-01,BO-M-00439,bovino,2023-11-07,2023-11-29,concluido_sucesso,2024-09-07,2
C-BO-M-00439-02,BO-M-00439,bovino,2025-01-02,2025-01-02,concluido_sucesso,2025-10-12,1
C-BO-M-00439-03,BO-M-00439,bovino,2026-01-06,2026-01-06,concluido_sucesso,2026-10-16,1
C-BO-M-00440-00,BO-M-00440,bovino,2023-07-04,2023-07-04,concluido_sucesso,2024-04-12,1
C-BO-M-00440-01,BO-M-00440,bovino,2024-07-27,2024-07-27,concluido_sucesso,2025-05-06,1
C-BO-M-00440-02,BO-M-00440,bovino,2025-08-27,2025-08-27,concluido_sucesso,2026-06-06,1
C-BO-M-00441-00,BO-M-00441,bovino,2023-04-29,2023-06-24,concluido_falha,,3
C-BO-M-00441-01,BO-M-00441,bovino,2023-08-23,2023-10-20,concluido_falha,,3
C-BO-M-00441-02,BO-M-00441,bovino,2023-11-19,2024-01-16,concluido_falha,,3
C-BO-M-00441-03,BO-M-00441,bovino,2024-02-28,2024-04-15,concluido_falha,,3
C-BO-M-00441-04,BO-M-00441,bovino,2024-05-15,2024-06-30,concluido_falha,,3
C-BO-M-00441-05,BO-M-00441,bovino,2024-08-14,2024-10-11,concluido_falha,,3
C-BO-M-00442-00,BO-M-00442,bovino,2023-10-27,2023-11-24,concluido_sucesso,2024-09-02,2
C-BO-M-00442-01,BO-M-00442,bovino,2024-11-20,2025-01-11,concluido_falha,,3
C-BO-M-00442-02,BO-M-00442,bovino,2025-02-16,2025-03-20,concluido_sucesso,2025-12-28,2
C-BO-M-00442-03,BO-M-00442,bovino,2026-03-16,2026-03-16,concluido_sucesso,2026-12-24,1
C-BO-M-00443-00,BO-M-00443,bovino,2023-01-30,2023-03-01,concluido_sucesso,2023-12-09,2
C-BO-M-00443-01,BO-M-00443,bovino,2024-02-22,2024-03-17,concluido_sucesso,2024-12-25,2
C-BO-M-00443-02,BO-M-00443,bovino,2025-03-16,2025-05-08,concluido_falha,,3
C-BO-M-00443-03,BO-M-00443,bovino,2025-07-11,2025-09-06,concluido_falha,,3
C-BO-M-00443-04,BO-M-00443,bovino,2025-10-16,2025-10-16,concluido_sucesso,2026-07-26,1
C-BO-M-00444-00,BO-M-00444,bovino,2023-04-21,2023-05-18,concluido_sucesso,2024-02-25,2
C-BO-M-00444-01,BO-M-00444,bovino,2024-06-12,2024-06-12,concluido_sucesso,2025-03-22,1
C-BO-M-00444-02,BO-M-00444,bovino,2025-07-15,2025-09-07,concluido_sucesso,2026-06-17,3
C-BO-M-00445-00,BO-M-00445,bovino,2023-05-27,2023-05-27,concluido_sucesso,2024-03-05,1
C-BO-M-00445-01,BO-M-00445,bovino,2024-05-15,2024-06-11,concluido_sucesso,2025-03-21,2
C-BO-M-00445-02,BO-M-00445,bovino,2025-06-06,2025-07-26,concluido_sucesso,2026-05-05,3
C-BO-M-00446-00,BO-M-00446,bovino,2023-04-17,2023-05-13,concluido_sucesso,2024-02-20,2
C-BO-M-00446-01,BO-M-00446,bovino,2024-05-27,2024-05-27,concluido_sucesso,2025-03-06,1
C-BO-M-00446-02,BO-M-00446,bovino,2025-07-02,2025-07-02,concluido_sucesso,2026-04-11,1
C-BO-M-00447-00,BO-M-00447,bovino,2023-06-06,2023-06-27,concluido_sucesso,2024-04-05,2
C-BO-M-00447-01,BO-M-00447,bovino,2024-06-13,2024-06-13,concluido_sucesso,2025-03-23,1
C-BO-M-00447-02,BO-M-00447,bovino,2025-05-26,2025-07-17,concluido_falha,,3
C-BO-M-00447-03,BO-M-00447,bovino,2025-08-31,2025-10-26,concluido_sucesso,2026-08-05,3
C-BO-M-00448-00,BO-M-00448,bovino,2023-07-10,2023-07-10,concluido_sucesso,2024-04-18,1
C-BO-M-00448-01,BO-M-00448,bovino,2024-08-13,2024-08-13,concluido_sucesso,2025-05-23,1
C-BO-M-00448-02,BO-M-00448,bovino,2025-08-13,2025-10-05,concluido_sucesso,2026-07-15,3
C-BO-M-00449-00,BO-M-00449,bovino,2023-06-26,2023-06-26,concluido_sucesso,2024-04-04,1
C-BO-M-00449-01,BO-M-00449,bovino,2024-06-22,2024-06-22,concluido_sucesso,2025-04-01,1
