ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-OV-M-00175-04,OV-M-00175,ovino,2026-03-01,2026-03-01,concluido_sucesso,2026-07-29,1
C-OV-M-00176-00,OV-M-00176,ovino,2023-07-11,2023-07-11,concluido_sucesso,2023-12-08,1
C-OV-M-00177-00,OV-M-00177,ovino,2023-09-10,2023-09-10,concluido_sucesso,2024-02-07,1
C-OV-M-00177-01,OV-M-00177,ovino,2024-05-06,2024-05-06,concluido_sucesso,2024-10-03,1
C-OV-M-00177-02,OV-M-00177,ovino,2025-01-03,2025-01-03,concluido_sucesso,2025-06-02,1
C-OV-M-00178-00,OV-M-00178,ovino,2023-09-11,2023-09-11,concluido_sucesso,2024-02-08,1
C-OV-M-00178-01,OV-M-00178,ovino,2024-05-08,2024-05-08,concluido_sucesso,2024-10-05,1
C-OV-M-00178-02,OV-M-00178,ovino,2025-01-26,2025-01-26,concluido_sucesso,2025-06-25,1
C-OV-M-00178-03,OV-M-00178,ovino,2025-08-30,2025-10-09,concluido_sucesso,2026-03-08,3
C-OV-M-00179-00,OV-M-00179,ovino,2023-05-16,2023-05-16,concluido_sucesso,2023-10-13,1
C-OV-M-00179-01,OV-M-00179,ovino,2023-12-16,2024-01-21,concluido_sucesso,2024-06-19,3
C-OV-M-00179-02,OV-M-00179,ovino,2024-09-22,2024-09-22,concluido_sucesso,2025-02-19,1
C-OV-M-00179-03,OV-M-00179,ovino,2025-05-01,2025-05-01,concluido_sucesso,2025-09-28,1
C-OV-M-00179-04,OV-M-00179,ovino,2025-12-13,2026-01-19,concluido_falha,,3
C-OV-M-00180-00,OV-M-00180,ovino,2023-08-15,2023-09-19,concluido_sucesso,2024-02-16,3
C-OV-M-00180-01,OV-M-00180,ovino,2024-06-10,2024-06-10,concluido_sucesso,2024-11-07,1
C-OV-M-00180-02,OV-M-00180,ovino,2025-01-31,2025-03-10,concluido_falha,,3
C-OV-M-00180-03,OV-M-00180,ovino,2025-05-05,2025-05-05,concluido_sucesso,2025-10-02,1
C-OV-M-00180-04,OV-M-00180,ovino,2026-01-17,2026-02-28,concluido_falha,,3
C-OV-M-00181-00,OV-M-00181,ovino,2023-01-20,2023-02-06,concluido_sucesso,2023-07-06,2
C-OV-M-00181-01,OV-M-00181,ovino,2023-09-30,2023-10-18,concluido_sucesso,2024-03-16,2
C-OV-M-00181-02,OV-M-00181,ovino,2024-07-01,2024-08-11,concluido_sucesso,2025-01-08,3
C-OV-M-00181-03,OV-M-00181,ovino,2025-05-02,2025-05-02,concluido_sucesso,2025-09-29,1
C-OV-M-00181-04,OV-M-00181,ovino,2026-01-03,2026-02-13,concluido_falha,,3
C-OV-M-00181-05,OV-M-00181,ovino,2026-03-25,2026-04-15,concluido_falha,,2
C-OV-M-00182-00,OV-M-00182,ovino,2023-08-13,2023-08-13,concluido_sucesso,2024-01-10,1
C-OV-M-00182-01,OV-M-00182,ovino,2024-03-22,2024-04-12,concluido_sucesso,2024-09-09,2
C-OV-M-00182-02,OV-M-00182,ovino,2024-11-11,2024-12-14,concluido_sucesso,2025-05-13,3
C-OV-M-00182-03,OV-M-00182,ovino,2025-09-03,2025-09-25,concluido_sucesso,2026-02-22,2
C-OV-M-00183-00,OV-M-00183,ovino,2023-08-10,2023-08-10,concluido_sucesso,2024-01-07,1
C-OV-M-00183-01,OV-M-00183,ovino,2024-04-15,2024-05-24,concluido_falha,,3
C-OV-M-00183-02,OV-M-00183,ovino,2024-07-23,2024-09-02,concluido_falha,,3
C-OV-M-00183-03,OV-M-00183,ovino,2024-10-12,2024-11-18,concluido_falha,,3
C-OV-M-00183-04,OV-M-00183,ovino,2024-12-23,2025-02-04,concluido_falha,,3
C-OV-M-00183-05,OV-M-00183,ovino,2025-04-01,2025-05-08,concluido_falha,,3
C-OV-M-00184-00,OV-M-00184,ovino,2023-01-06,2023-01-06,concluido_sucesso,2023-06-05,1
C-OV-M-00184-01,OV-M-00184,ovino,2023-09-25,2023-09-25,concluido_sucesso,2024-02-22,1
C-OV-M-00184-02,OV-M-00184,ovino,2024-05-21,2024-06-12,concluido_sucesso,2024-11-09,2
C-OV-M-00184-03,OV-M-00184,ovino,2025-01-30,2025-01-30,concluido_sucesso,2025-06-29,1
C-OV-M-00184-04,OV-M-00184,ovino,2025-09-06,2025-09-27,concluido_sucesso,2026-02-24,2
C-OV-M-00185-00,OV-M-00185,ovino,2023-08-15,2023-09-24,concluido_falha,,3
C-OV-M-00185-01,OV-M-00185,ovino,2023-11-18,2023-12-25,concluido_sucesso,2024-05-23,3
C-OV-M-00185-02,OV-M-00185,ovino,2024-08-10,2024-09-18,concluido_falha,,3
C-OV-M-00186-00,OV-M-00186,ovino,2023-02-02,2023-02-02,concluido_sucesso,2023-07-02,1
C-OV-M-00186-01,OV-M-00186,ovino,2023-10-29,2023-10-29,concluido_sucesso,2024-03-27,1
C-OV-M-00186-02,OV-M-00186,ovino,2024-06-16,2024-06-16,concluido_sucesso,2024-11-13,1
C-OV-M-00186-03,OV-M-00186,ovino,2025-02-20,2025-02-20,concluido_sucesso,2025-07-20,1
C-OV-M-00186-04,OV-M-00186,ovino,2025-10-26,2025-10-26,concluido_sucesso,2026-03-25,1
C-OV-M-00187-00,OV-M-00187,ovino,2023-06-23,2023-07-31,concluido_sucesso,2023-12-28,3
C-OV-M-00187-01,OV-M-00187,ovino,2024-04-09,2024-04-09,concluido_sucesso,2024-09-06,1
C-OV-M-00187-02,OV-M-00187,ovino,2024-12-26,2024-12-26,concluido_sucesso,2025-05-25,1
C-OV-M-00187-03,OV-M-00187,ovino,2025-08-29,2025-08-29,concluido_sucesso,2026-01-26,1
C-OV-M-00187-04,OV-M-00187,ovino,2026-03-27,2026-03-27,concluido_sucesso,2026-08-24,1
C-OV-M-00188-00,OV-M-00188,ovino,2023-08-26,2023-09-16,concluido_sucesso,2024-02-13,2
C-OV-M-00188-01,OV-M-00188,ovino,2024-05-21,2024-05-21,concluido_sucesso,2024-10-18,1
C-OV-M-00188-02,OV-M-00188,ovino,2025-02-06,2025-02-27,concluido_sucesso,2025-07-27,2
C-OV-M-00188-03,OV-M-00188,ovino,2025-10-22,2025-10-22,concluido_sucesso,2026-03-21,1
C-OV-M-00189-00,OV-M-00189,ovino,2023-02-09,2023-03-02,concluido_sucesso,2023-07-30,2
C-OV-M-00189-01,OV-M-00189,ovino,2023-10-02,2023-11-05,concluido_falha,,3
C-OV-M-00189-02,OV-M-00189,ovino,2023-12-19,2024-01-24,concluido_falha,,3
C-OV-M-00190-00,OV-M-00190,ovino,2023-02-19,2023-02-19,concluido_sucesso,2023-07-19,1
C-OV-M-00190-01,OV-M-00190,ovino,2023-10-13,2023-10-13,concluido_sucesso,2024-03-11,1
C-OV-M-00190-02,OV-M-00190,ovino,2024-05-30,2024-05-30,concluido_sucesso,2024-10-27,1
C-OV-M-00190-03,OV-M-00190,ovino,2025-02-10,2025-03-17,concluido_falha,,3
C-OV-M-00190-04,OV-M-00190,ovino,2025-04-24,2025-05-11,concluido_sucesso,2025-10-08,2
C-OV-M-00191-00,OV-M-00191,ovino,2023-04-26,2023-04-26,concluido_sucesso,2023-09-23,1
C-OV-M-00191-01,OV-M-00191,ovino,2024-01-01,2024-01-01,concluido_sucesso,2024-05-30,1
C-OV-M-00191-02,OV-M-00191,ovino,2024-08-27,2024-09-15,concluido_sucesso,2025-02-12,2
C-OV-M-00191-03,OV-M-00191,ovino,2025-06-11,2025-07-19,concluido_falha,,3
C-OV-M-00192-00,OV-M-00192,ovino,2023-01-07,2023-02-14,concluido_falha,,3
C-OV-M-00192-01,OV-M-00192,ovino,2023-04-23,2023-05-14,concluido_sucesso,2023-10-11,2
C-OV-M-00192-02,OV-M-00192,ovino,2024-01-23,2024-03-04,concluido_sucesso,2024-08-01,3
C-OV-M-00192-03,OV-M-00192,ovino,2024-10-07,2024-10-07,concluido_sucesso,2025-03-06,1
C-OV-M-00193-00,OV-M-00193,ovino,2023-08-31,2023-08-31,concluido_sucesso,2024-01-28,1
C-OV-M-00193-01,OV-M-00193,ovino,2024-04-11,2024-05-18,concluido_sucesso,2024-10-15,3
C-OV-M-00193-02,OV-M-00193,ovino,2025-02-09,2025-02-09,concluido_sucesso,2025-07-09,1
C-OV-M-00193-03,OV-M-00193,ovino,2025-10-01,2025-10-21,concluido_sucesso,2026-03-20,2
C-OV-M-00194-00,OV-M-00194,ovino,2023-01-05,2023-01-05,concluido_sucesso,2023-06-04,1
C-OV-M-00194-01,OV-M-00194,ovino,2023-09-22,2023-10-10,concluido_sucesso,2024-03-08,2
C-OV-M-00194-02,OV-M-00194,ovino,2024-05-17,2024-05-17,concluido_sucesso,2024-10-14,1
C-OV-M-00195-00,OV-M-00195,ovino,2023-10-13,2023-10-13,concluido_sucesso,2024-03-11,1
C-OV-M-00195-01,OV-M-00195,ovino,2024-06-08,2024-06-08,concluido_sucesso,2024-11-05,1
C-OV-M-00195-02,OV-M-00195,ovino,2025-03-01,2025-03-01,concluido_sucesso,2025-07-29,1
C-OV-M-00195-03,OV-M-00195,ovino,2025-11-16,2025-12-02,concluido_sucesso,2026-05-01,2
C-OV-M-00196-00,OV-M-00196,ovino,2023-07-15,2023-08-04,concluido_sucesso,2024-01-01,2
C-OV-M-00196-01,OV-M-00196,ovino,2024-03-15,2024-03-15,concluido_sucesso,2024-08-12,1
C-OV-M-00196-02,OV-M-00196,ovino,2024-11-29,2024-11-29,concluido_sucesso,2025-04-28,1
C-OV-M-00196-03,OV-M-00196,ovino,2025-08-22,2025-08-22,concluido_sucesso,2026-01-19,1
C-OV-M-00196-04,OV-M-00196,ovino,2026-04-07,2026-04-26,concluido_sucesso,2026-09-23,2
C-OV-M-00197-00,OV-M-00197,ovino,2023-05-30,2023-05-30,concluido_sucesso,2023-10-27,1
C-OV-M-00197-01,OV-M-00197,ovino,2024-01-23,2024-01-23,concluido_sucesso,2024-06-21,1
C-OV-M-00197-02,OV-M-00197,ovino,2024-09-13,2024-09-13,concluido_sucesso,2025-02-10,1
C-OV-M-00197-03,OV-M-00197,ovino,2025-05-12,2025-05-12,concluido_sucesso,2025-10-09,1
C-OV-M-00197-04,OV-M-00197,ovino,2025-12-21,2026-01-10,concluido_sucesso,2026-06-09,2
C-OV-M-00198-00,OV-M-00198,ovino,2023-08-22,2023-08-22,concluido_sucesso,2024-01-19,1
C-OV-M-00198-01,OV-M-00198,ovino,2024-05-16,2024-05-16,concluido_sucesso,2024-10-13,1
C-OV-M-00198-02,OV-M-00198,ovino,2024-12-29,2025-01-19,concluido_sucesso,2025-06-18,2
C-OV-M-00198-03,OV-M-00198,ovino,2025-10-15,2025-11-01,concluido_sucesso,2026-03-31,2
C-OV-M-00199-00,OV-M-00199,ovino,2023-07-12,2023-08-03,concluido_sucesso,2023-12-31,2
C-OV-M-00199-01,OV-M-00199,ovino,2024-03-19,2024-04-05,concluido_sucesso,2024-09-02,2
C-OV-M-00199-02,OV-M-00199,ovino,2024-12-20,2024-12-20,concluido_sucesso,2025-05-19,1
C-OV-M-00199-03,OV-M-00199,ovino,2025-08-06,2025-08-06,concluido_sucesso,2026-01-03,1
C-OV-M-00200-00,OV-M-00200,ovino,2023-08-29,2023-09-17,concluido_sucesso,2024-02-14,2
C-OV-M-00200-01,OV-M-00200,ovino,2024-05-13,2024-05-29,concluido_sucesso,2024-10-26,2
C-OV-M-00200-02,OV-M-00200,ovino,2025-01-03,2025-02-13,concluido_sucesso,2025-07-13,3
C-OV-M-00200-03,OV-M-00200,ovino,2025-09-15,2025-10-24,concluido_sucesso,2026-03-23,3
C-OV-M-00201-00,OV-M-00201,ovino,2023-07-21,2023-07-21,concluido_sucesso,2023-12-18,1
C-OV-M-00201-01,OV-M-00201,ovino,2024-03-20,2024-03-20,concluido_sucesso,2024-08-17,1
C-OV-M-00201-02,OV-M-00201,ovino,2024-11-08,2024-12-18,concluido_falha,,3
C-OV-M-00201-03,OV-M-00201,ovino,2025-02-08,2025-03-15,concluido_sucesso,2025-08-12,3
C-OV-M-00201-04,OV-M-00201,ovino,2025-10-15,2025-11-18,concluido_falha,,3
C-OV-M-00201-05,OV-M-00201,ovino,2026-01-23,2026-01-23,concluido_sucesso,2026-06-22,1
C-OV-M-00202-00,OV-M-00202,ovino,2023-04-09,2023-04-09,concluido_sucesso,2023-09-06,1
C-OV-M-00202-01,OV-M-00202,ovino,2023-11-22,2023-12-08,concluido_sucesso,2024-05-06,2
C-OV-M-00202-02,OV-M-00202,ovino,2024-07-08,2024-07-08,concluido_sucesso,2024-12-05,1
C-OV-M-00202-03,OV-M-00202,ovino,2025-03-30,2025-03-30,concluido_sucesso,2025-08-27,1
C-OV-M-00202-04,OV-M-00202,ovino,2025-12-22,2025-12-22,concluido_sucesso,2026-05-21,1
C-OV-M-00203-00,OV-M-00203,ovino,2023-07-19,2023-07-19,concluido_sucesso,2023-12-16,1
C-OV-M-00203-01,OV-M-00203,ovino,2024-02-21,2024-03-31,concluido_sucesso,2024-08-28,3
C-OV-M-00203-02,OV-M-00203,ovino,2024-12-02,2024-12-02,concluido_sucesso,2025-05-01,1
C-OV-M-00203-03,OV-M-00203,ovino,2025-07-25,2025-08-13,concluido_sucesso,2026-01-10,2
C-OV-M-00203-04,OV-M-00203,ovino,2026-04-30,2026-04-30,concluido_sucesso,2026-09-27,1
C-OV-M-00204-00,OV-M-00204,ovino,2023-01-08,2023-01-08,concluido_sucesso,2023-06-07,1
C-OV-M-00204-01,OV-M-00204,ovino,2023-09-16,2023-10-03,concluido_sucesso,2024-03-01,2
C-OV-M-00204-02,OV-M-00204,ovino,2024-06-18,2024-06-18,concluido_sucesso,2024-11-15,1
C-OV-M-00204-03,OV-M-00204,ovino,2025-02-05,2025-03-17,concluido_sucesso,2025-08-14,3
C-OV-M-00204-04,OV-M-00204,ovino,2025-11-28,2026-01-03,concluido_sucesso,2026-06-02,3
C-OV-M-00205-00,OV-M-00205,ovino,2023-10-12,2023-10-12,concluido_sucesso,2024-03-10,1
C-OV-M-00205-01,OV-M-00205,ovino,2024-05-21,2024-06-11,concluido_sucesso,2024-11-08,2
C-OV-M-00205-02,OV-M-00205,ovino,2025-01-26,2025-01-26,concluido_sucesso,2025-06-25,1
C-OV-M-00205-03,OV-M-00205,ovino,2025-08-24,2025-08-24,concluido_sucesso,2026-01-21,1
C-OV-M-00205-04,OV-M-00205,ovino,2026-04-20,2026-04-20,concluido_sucesso,2026-09-17,1
C-OV-M-00206-00,OV-M-00206,ovino,2023-01-01,2023-01-01,concluido_sucesso,2023-05-31,1
C-OV-M-00206-01,OV-M-00206,ovino,2023-09-07,2023-09-07,concluido_sucesso,2024-02-04,1
C-OV-M-00206-02,OV-M-00206,ovino,2024-05-07,2024-05-07,concluido_sucesso,2024-10-04,1
C-OV-M-00206-03,OV-M-00206,ovino,2024-12-07,2024-12-07,concluido_sucesso,2025-05-06,1
C-OV-M-00206-04,OV-M-00206,ovino,2025-07-11,2025-08-15,concluido_falha,,3
C-OV-M-00206-05,OV-M-00206,ovino,2025-10-22,2025-11-13,concluido_sucesso,2026-04-12,2
C-OV-M-00207-00,OV-M-00207,ovino,2023-03-13,2023-04-02,concluido_sucesso,2023-08-30,2
C-OV-M-00207-01,OV-M-00207,ovino,2023-12-12,2024-01-20,concluido_falha,,3
C-OV-M-00207-02,OV-M-00207,ovino,2024-03-09,2024-03-09,concluido_sucesso,2024-08-06,1
C-OV-M-00208-00,OV-M-00208,ovino,2023-07-29,2023-08-17,concluido_sucesso,2024-01-14,2
C-OV-M-00209-00,OV-M-00209,ovino,2023-03-07,2023-03-07,concluido_sucesso,2023-08-04,1
C-OV-M-00209-01,OV-M-00209,ovino,2023-11-16,2023-12-27,concluido_falha,,3
C-OV-M-00209-02,OV-M-00209,ovino,2024-03-05,2024-03-05,concluido_sucesso,2024-08-02,1
C-OV-M-00209-03,OV-M-00209,ovino,2024-11-10,2024-11-10,concluido_sucesso,2025-04-09,1
C-OV-M-00209-04,OV-M-00209,ovino,2025-07-13,2025-07-13,concluido_sucesso,2025-12-10,1
C-OV-M-00209-05,OV-M-00209,ovino,2026-03-01,2026-03-01,concluido_sucesso,2026-07-29,1
C-OV-M-00210-00,OV-M-00210,ovino,2023-01-08,2023-01-28,concluido_sucesso,2023-06-27,2
C-OV-M-00210-01,OV-M-00210,ovino,2023-10-18,2023-10-18,concluido_sucesso,2024-03-16,1
C-OV-M-00210-02,OV-M-00210,ovino,2024-06-26,2024-08-04,concluido_falha,,3
C-OV-M-00210-03,OV-M-00210,ovino,2024-09-13,2024-10-04,concluido_sucesso,2025-03-03,2
C-OV-M-00210-04,OV-M-00210,ovino,2025-05-16,2025-06-06,concluido_sucesso,2025-11-03,2
C-OV-M-00210-05,OV-M-00210,ovino,2026-02-25,2026-02-25,concluido_sucesso,2026-07-25,1
C-OV-M-00211-00,OV-M-00211,ovino,2023-06-09,2023-06-25,concluido_sucesso,2023-11-22,2
C-OV-M-00211-01,OV-M-00211,ovino,2024-02-09,2024-02-09,concluido_sucesso,2024-07-08,1
C-OV-M-00211-02,OV-M-00211,ovino,2024-10-22,2024-11-29,concluido_sucesso,2025-04-28,3
C-OV-M-00211-03,OV-M-00211,ovino,2025-08-22,2025-08-22,concluido_sucesso,2026-01-19,1
C-OV-M-00212-00,OV-M-00212,ovino,2023-07-13,2023-07-13,concluido_sucesso,2023-12-10,1
C-OV-M-00212-01,OV-M-00212,ovino,2024-03-05,2024-03-05,concluido_sucesso,2024-08-02,1
C-OV-M-00212-02,OV-M-00212,ovino,2024-11-20,2024-11-20,concluido_sucesso,2025-04-19,1
C-OV-M-00213-00,OV-M-00213,ovino,2023-03-12,2023-03-12,concluido_sucesso,2023-08-09,1
C-OV-M-00213-01,OV-M-00213,ovino,2023-11-10,2023-11-30,concluido_sucesso,2024-04-28,2
C-OV-M-00213-02,OV-M-00213,ovino,2024-06-28,2024-06-28,concluido_sucesso,2024-11-25,1
C-OV-M-00213-03,OV-M-00213,ovino,2025-02-05,2025-03-16,concluido_falha,,3
C-OV-M-00213-04,OV-M-00213,ovino,2025-05-09,2025-05-26,concluido_sucesso,2025-10-23,2
C-OV-M-00213-05,OV-M-00213,ovino,2026-02-13,2026-02-13,concluido_sucesso,2026-07-13,1
C-OV-M-00214-00,OV-M-00214,ovino,2023-10-08,2023-10-26,concluido_sucesso,2024-03-24,2
C-OV-M-00214-01,OV-M-00214,ovino,2024-07-13,2024-07-30,concluido_sucesso,2024-12-27,2
C-OV-M-00214-02,OV-M-00214,ovino,2025-04-12,2025-05-24,concluido_falha,,3
C-OV-M-00214-03,OV-M-00214,ovino,2025-07-28,2025-09-05,concluido_falha,,3
C-OV-M-00214-04,OV-M-00214,ovino,2025-10-16,2025-11-20,concluido_falha,,3
C-OV-M-00214-05,OV-M-00214,ovino,2026-01-24,2026-03-07,concluido_falha,,3
C-OV-M-00215-00,OV-M-00215,ovino,2023-10-10,2023-10-26,concluido_sucesso,2024-03-24,2
C-OV-M-00215-01,OV-M-00215,ovino,2024-07-01,2024-07-21,concluido_sucesso,2024-12-18,2
C-OV-M-00215-02,OV-M-00215,ovino,2025-03-14,2025-04-05,concluido_sucesso,2025-09-02,2
C-OV-M-00215-03,OV-M-00215,ovino,2025-11-16,2025-11-16,concluido_sucesso,2026-04-15,1
C-OV-M-00216-00,OV-M-00216,ovino,2023-07-26,2023-08-11,concluido_sucesso,2024-01-08,2
C-OV-M-00216-01,OV-M-00216,ovino,2024-04-09,2024-05-14,concluido_falha,,3
C-OV-M-00216-02,OV-M-00216,ovino,2024-06-19,2024-06-19,concluido_sucesso,2024-11-16,1
C-OV-M-00216-03,OV-M-00216,ovino,2025-02-25,2025-03-14,concluido_sucesso,2025-08-11,2
C-OV-M-00216-04,OV-M-00216,ovino,2025-10-25,2025-10-25,concluido_sucesso,2026-03-24,1
C-OV-M-00217-00,OV-M-00217,ovino,2023-10-07,2023-10-07,concluido_sucesso,2024-03-05,1
C-OV-M-00217-01,OV-M-00217,ovino,2024-06-10,2024-06-10,concluido_sucesso,2024-11-07,1
C-OV-M-00217-02,OV-M-00217,ovino,2025-02-04,2025-02-04,concluido_sucesso,2025-07-04,1
C-OV-M-00217-03,OV-M-00217,ovino,2025-09-29,2025-09-29,concluido_sucesso,2026-02-26,1
C-OV-M-00218-00,OV-M-00218,ovino,2023-04-08,2023-04-08,concluido_sucesso,2023-09-05,1
C-OV-M-00218-01,OV-M-00218,ovino,2023-12-18,2024-01-22,concluido_falha,,3
C-OV-M-00218-02,OV-M-00218,ovino,2024-03-02,2024-03-02,concluido_sucesso,2024-07-30,1
C-OV-M-00218-03,OV-M-00218,ovino,2024-10-14,2024-11-20,concluido_sucesso,2025-04-19,3
C-OV-M-00219-00,OV-M-00219,ovino,2023-04-27,2023-04-27,concluido_sucesso,2023-09-24,1
C-OV-M-00219-01,OV-M-00219,ovino,2023-11-28,2023-11-28,concluido_sucesso,2024-04-26,1
C-OV-M-00219-02,OV-M-00219,ovino,2024-07-14,2024-08-20,concluido_falha,,3
C-OV-M-00220-00,OV-M-00220,ovino,2023-09-06,2023-09-26,concluido_sucesso,2024-02-23,2
C-OV-M-00221-00,OV-M-00221,ovino,2023-08-09,2023-09-21,concluido_falha,,3
C-OV-M-00221-01,OV-M-00221,ovino,2023-11-12,2023-12-20,concluido_falha,,3
C-OV-M-00221-02,OV-M-00221,ovino,2024-02-10,2024-02-28,concluido_sucesso,2024-07-27,2
C-OV-M-00221-03,OV-M-00221,ovino,2024-10-23,2024-11-30,concluido_falha,,3
C-OV-M-00221-04,OV-M-00221,ovino,2025-01-16,2025-02-02,concluido_sucesso,2025-07-02,2
C-OV-M-00222-00,OV-M-00222,ovino,2023-07-22,2023-08-08,concluido_sucesso,2024-01-05,2
C-OV-M-00222-01,OV-M-00222,ovino,2024-04-05,2024-04-05,concluido_sucesso,2024-09-02,1
C-OV-M-00222-02,OV-M-00222,ovino,2024-12-28,2024-12-28,concluido_sucesso,2025-05-27,1
C-OV-M-00222-03,OV-M-00222,ovino,2025-09-01,2025-09-01,concluido_sucesso,2026-01-29,1
C-OV-M-00223-00,OV-M-00223,ovino,2023-09-17,2023-10-07,concluido_sucesso,2024-03-05,2
C-OV-M-00223-01,OV-M-00223,ovino,2024-06-07,2024-07-10,concluido_sucesso,2024-12-07,3
C-OV-M-00223-02,OV-M-00223,ovino,2025-03-24,2025-04-14,concluido_sucesso,2025-09-11,2
C-OV-M-00223-03,OV-M-00223,ovino,2025-12-04,2025-12-04,concluido_sucesso,2026-05-03,1
C-OV-M-00224-00,OV-M-00224,ovino,2023-04-22,2023-04-22,concluido_sucesso,2023-09-19,1
C-OV-M-00224-01,OV-M-00224,ovino,2023-12-12,2023-12-12,concluido_sucesso,2024-05-10,1
C-OV-M-00224-02,OV-M-00224,ovino,2024-09-06,2024-09-27,concluido_sucesso,2025-02-24,2
C-OV-M-00224-03,OV-M-00224,ovino,2025-06-01,2025-06-01,concluido_sucesso,2025-10-29,1
C-OV-M-00224-04,OV-M-00224,ovino,2026-02-09,2026-02-09,concluido_sucesso,2026-07-09,1
C-OV-M-00225-00,OV-M-00225,ovino,2023-06-20,2023-07-22,concluido_falha,,3
C-OV-M-00225-01,OV-M-00225,ovino,2023-09-25,2023-11-06,concluido_falha,,3
C-OV-M-00225-02,OV-M-00225,ovino,2023-12-25,2024-01-30,concluido_falha,,3
C-OV-M-00225-03,OV-M-00225,ovino,2024-03-07,2024-04-17,concluido_falha,,3
C-OV-M-00225-04,OV-M-00225,ovino,2024-05-21,2024-06-27,concluido_falha,,3
C-OV-M-00225-05,OV-M-00225,ovino,2024-08-09,2024-09-13,concluido_falha,,3
C-OV-M-00226-00,OV-M-00226,ovino,2023-03-30,2023-03-30,concluido_sucesso,2023-08-27,1
C-OV-M-00226-01,OV-M-00226,ovino,2023-12-01,2023-12-01,concluido_sucesso,2024-04-29,1
C-OV-M-00226-02,OV-M-00226,ovino,2024-07-18,2024-07-18,concluido_sucesso,2024-12-15,1
C-OV-M-00226-03,OV-M-00226,ovino,2025-02-20,2025-02-20,concluido_sucesso,2025-07-20,1
C-OV-M-00226-04,OV-M-00226,ovino,2025-11-12,2025-11-12,concluido_sucesso,2026-04-11,1
C-OV-M-00227-00,OV-M-00227,ovino,2023-09-15,2023-09-15,concluido_sucesso,2024-02-12,1
C-OV-M-00227-01,OV-M-00227,ovino,2024-05-31,2024-05-31,concluido_sucesso,2024-10-28,1
C-OV-M-00227-02,OV-M-00227,ovino,2024-12-30,2024-12-30,concluido_sucesso,2025-05-29,1
C-OV-M-00227-03,OV-M-00227,ovino,2025-08-22,2025-08-22,concluido_sucesso,2026-01-19,1
C-OV-M-00227-04,OV-M-00227,ovino,2026-04-20,2026-04-20,concluido_falha,,1
C-OV-M-00228-00,OV-M-00228,ovino,2023-03-30,2023-05-05,concluido_sucesso,2023-10-02,3
C-OV-M-00228-01,OV-M-00228,ovino,2023-12-26,2024-01-15,concluido_sucesso,2024-06-13,2
C-OV-M-00228-02,OV-M-00228,ovino,2024-09-20,2024-09-20,concluido_sucesso,2025-02-17,1
C-OV-M-00228-03,OV-M-00228,ovino,2025-06-14,2025-06-14,concluido_sucesso,2025-11-11,1
C-OV-M-00228-04,OV-M-00228,ovino,2026-02-04,2026-03-14,concluido_falha,,3
C-OV-M-00229-00,OV-M-00229,ovino,2023-04-04,2023-05-16,concluido_falha,,3
C-OV-M-00229-01,OV-M-00229,ovino,2023-06-15,2023-07-25,concluido_falha,,3
C-OV-M-00229-02,OV-M-00229,ovino,2023-08-27,2023-08-27,concluido_sucesso,2024-01-24,1
C-OV-M-00229-03,OV-M-00229,ovino,2024-04-22,2024-05-09,concluido_sucesso,2024-10-06,2
C-OV-M-00229-04,OV-M-00229,ovino,2025-01-26,2025-01-26,concluido_sucesso,2025-06-25,1
C-OV-M-00229-05,OV-M-00229,ovino,2025-09-19,2025-10-05,concluido_sucesso,2026-03-04,2
C-OV-M-00230-00,OV-M-00230,ovino,2023-05-27,2023-05-27,concluido_sucesso,2023-10-24,1
C-OV-M-00230-01,OV-M-00230,ovino,2024-02-02,2024-02-02,concluido_sucesso,2024-07-01,1
C-OV-M-00230-02,OV-M-00230,ovino,2024-09-21,2024-09-21,concluido_sucesso,2025-02-18,1
C-OV-M-00230-03,OV-M-00230,ovino,2025-05-20,2025-05-20,concluido_sucesso,2025-10-17,1
C-OV-M-00230-04,OV-M-00230,ovino,2026-02-06,2026-02-06,concluido_sucesso,2026-07-06,1
C-OV-M-00231-00,OV-M-00231,ovino,2023-01-25,2023-01-25,concluido_sucesso,2023-06-24,1
C-OV-M-00231-01,OV-M-00231,ovino,2023-09-06,2023-09-06,concluido_sucesso,2024-02-03,1
C-OV-M-00231-02,OV-M-00231,ovino,2024-04-05,2024-04-05,concluido_sucesso,2024-09-02,1
C-OV-M-00232-00,OV-M-00232,ovino,2023-05-10,2023-05-10,concluido_sucesso,2023-10-07,1
C-OV-M-00232-01,OV-M-00232,ovino,2024-01-28,2024-01-28,concluido_sucesso,2024-06-26,1
C-OV-M-00232-02,OV-M-00232,ovino,2024-09-03,2024-09-22,concluido_sucesso,2025-02-19,2
C-OV-M-00233-00,OV-M-00233,ovino,2023-01-04,2023-01-04,concluido_sucesso,2023-06-03,1
C-OV-M-00233-01,OV-M-00233,ovino,2023-09-25,2023-09-25,concluido_sucesso,2024-02-22,1
C-OV-M-00233-02,OV-M-00233,ovino,2024-06-19,2024-06-19,concluido_sucesso,2024-11-16,1
C-OV-M-00233-03,OV-M-00233,ovino,2025-03-04,2025-03-04,concluido_sucesso,2025-08-01,1
C-OV-M-00233-04,OV-M-00233,ovino,2025-10-24,2025-10-24,concluido_sucesso,2026-03-23,1
