ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-CA-M-00175-00,CA-M-00175,caprino,2023-10-09,2023-10-30,concluido_sucesso,2024-03-28,2
C-CA-M-00175-01,CA-M-00175,caprino,2024-06-26,2024-06-26,concluido_sucesso,2024-11-23,1
C-CA-M-00175-02,CA-M-00175,caprino,2025-01-24,2025-01-24,concluido_sucesso,2025-06-23,1
C-CA-M-00175-03,CA-M-00175,caprino,2025-09-01,2025-10-16,concluido_falha,,3
C-CA-M-00175-04,CA-M-00175,caprino,2025-12-07,2025-12-30,concluido_sucesso,2026-05-29,2
C-CA-M-00176-00,CA-M-00176,caprino,2023-04-17,2023-04-17,concluido_sucesso,2023-09-14,1
C-CA-M-00176-01,CA-M-00176,caprino,2024-01-10,2024-02-01,concluido_sucesso,2024-06-30,2
C-CA-M-00176-02,CA-M-00176,caprino,2024-10-09,2024-10-27,concluido_sucesso,2025-03-26,2
C-CA-M-00177-00,CA-M-00177,caprino,2023-03-28,2023-05-06,concluido_falha,,3
C-CA-M-00177-01,CA-M-00177,caprino,2023-07-11,2023-07-11,concluido_sucesso,2023-12-08,1
C-CA-M-00177-02,CA-M-00177,caprino,2024-02-29,2024-02-29,concluido_sucesso,2024-07-28,1
C-CA-M-00178-00,CA-M-00178,caprino,2023-02-12,2023-02-12,concluido_sucesso,2023-07-12,1
C-CA-M-00178-01,CA-M-00178,caprino,2023-11-08,2023-11-08,concluido_sucesso,2024-04-06,1
C-CA-M-00178-02,CA-M-00178,caprino,2024-06-11,2024-06-11,concluido_sucesso,2024-11-08,1
C-CA-M-00178-03,CA-M-00178,caprino,2025-01-24,2025-01-24,concluido_sucesso,2025-06-23,1
C-CA-M-00178-04,CA-M-00178,caprino,2025-10-01,2025-10-01,concluido_sucesso,2026-02-28,1
C-CA-M-00179-00,CA-M-00179,caprino,2023-09-29,2023-10-21,concluido_sucesso,2024-03-19,2
C-CA-M-00179-01,CA-M-00179,caprino,2024-05-18,2024-05-18,concluido_sucesso,2024-10-15,1
C-CA-M-00179-02,CA-M-00179,caprino,2024-12-23,2025-01-12,concluido_sucesso,2025-06-11,2
C-CA-M-00179-03,CA-M-00179,caprino,2025-08-15,2025-08-15,concluido_sucesso,2026-01-12,1
C-CA-M-00180-00,CA-M-00180,caprino,2023-02-10,2023-02-10,concluido_sucesso,2023-07-10,1
C-CA-M-00180-01,CA-M-00180,caprino,2023-10-30,2023-11-23,concluido_sucesso,2024-04-21,2
C-CA-M-00180-02,CA-M-00180,caprino,2024-06-30,2024-08-12,concluido_falha,,3
C-CA-M-00181-00,CA-M-00181,caprino,2023-05-30,2023-05-30,concluido_sucesso,2023-10-27,1
C-CA-M-00181-01,CA-M-00181,caprino,2024-01-07,2024-02-17,concluido_sucesso,2024-07-16,3
C-CA-M-00181-02,CA-M-00181,caprino,2024-10-08,2024-10-29,concluido_sucesso,2025-03-28,2
C-CA-M-00182-00,CA-M-00182,caprino,2023-10-01,2023-11-11,concluido_falha,,3
C-CA-M-00182-01,CA-M-00182,caprino,2023-12-21,2024-01-14,concluido_sucesso,2024-06-12,2
C-CA-M-00183-00,CA-M-00183,caprino,2023-06-26,2023-06-26,concluido_sucesso,2023-11-23,1
C-CA-M-00183-01,CA-M-00183,caprino,2024-02-18,2024-02-18,concluido_sucesso,2024-07-17,1
C-CA-M-00183-02,CA-M-00183,caprino,2024-10-23,2024-10-23,concluido_sucesso,2025-03-22,1
C-CA-M-00183-03,CA-M-00183,caprino,2025-06-26,2025-06-26,concluido_sucesso,2025-11-23,1
C-CA-M-00183-04,CA-M-00183,caprino,2026-03-08,2026-03-08,concluido_sucesso,2026-08-05,1
C-CA-M-00184-00,CA-M-00184,caprino,2023-04-28,2023-04-28,concluido_sucesso,2023-09-25,1
C-CA-M-00184-01,CA-M-00184,caprino,2024-01-04,2024-01-26,concluido_sucesso,2024-06-24,2
C-CA-M-00184-02,CA-M-00184,caprino,2024-09-05,2024-09-27,concluido_sucesso,2025-02-24,2
C-CA-M-00184-03,CA-M-00184,caprino,2025-06-16,2025-06-16,concluido_sucesso,2025-11-13,1
C-CA-M-00184-04,CA-M-00184,caprino,2026-02-05,2026-03-20,concluido_falha,,3
C-CA-M-00185-00,CA-M-00185,caprino,2023-07-16,2023-07-16,concluido_sucesso,2023-12-13,1
C-CA-M-00185-01,CA-M-00185,caprino,2024-03-30,2024-03-30,concluido_sucesso,2024-08-27,1
C-CA-M-00185-02,CA-M-00185,caprino,2024-11-05,2024-11-05,concluido_sucesso,2025-04-04,1
C-CA-M-00185-03,CA-M-00185,caprino,2025-07-03,2025-07-03,concluido_sucesso,2025-11-30,1
C-CA-M-00185-04,CA-M-00185,caprino,2026-02-13,2026-03-03,concluido_sucesso,2026-07-31,2
C-CA-M-00186-00,CA-M-00186,caprino,2023-03-30,2023-03-30,concluido_sucesso,2023-08-27,1
C-CA-M-00186-01,CA-M-00186,caprino,2023-12-21,2023-12-21,concluido_sucesso,2024-05-19,1
C-CA-M-00187-00,CA-M-00187,caprino,2023-02-06,2023-02-25,concluido_sucesso,2023-07-25,2
C-CA-M-00187-01,CA-M-00187,caprino,2023-10-13,2023-11-24,concluido_falha,,3
C-CA-M-00187-02,CA-M-00187,caprino,2024-01-07,2024-01-07,concluido_sucesso,2024-06-05,1
C-CA-M-00187-03,CA-M-00187,caprino,2024-08-18,2024-09-28,concluido_falha,,3
C-CA-M-00187-04,CA-M-00187,caprino,2024-11-27,2024-11-27,concluido_sucesso,2025-04-26,1
C-CA-M-00188-00,CA-M-00188,caprino,2023-02-06,2023-02-06,concluido_sucesso,2023-07-06,1
C-CA-M-00188-01,CA-M-00188,caprino,2023-09-23,2023-09-23,concluido_sucesso,2024-02-20,1
C-CA-M-00188-02,CA-M-00188,caprino,2024-06-08,2024-06-08,concluido_sucesso,2024-11-05,1
C-CA-M-00188-03,CA-M-00188,caprino,2025-01-22,2025-02-11,concluido_sucesso,2025-07-11,2
C-CA-M-00188-04,CA-M-00188,caprino,2025-10-03,2025-10-03,concluido_sucesso,2026-03-02,1
C-CA-M-00189-00,CA-M-00189,caprino,2023-03-10,2023-03-10,concluido_sucesso,2023-08-07,1
C-CA-M-00189-01,CA-M-00189,caprino,2023-11-23,2023-11-23,concluido_sucesso,2024-04-21,1
C-CA-M-00190-00,CA-M-00190,caprino,2023-03-15,2023-03-15,concluido_sucesso,2023-08-12,1
C-CA-M-00190-01,CA-M-00190,caprino,2023-12-02,2023-12-02,concluido_sucesso,2024-04-30,1
C-CA-M-00190-02,CA-M-00190,caprino,2024-07-01,2024-07-01,concluido_sucesso,2024-11-28,1
C-CA-M-00191-00,CA-M-00191,caprino,2023-10-06,2023-10-06,concluido_sucesso,2024-03-04,1
C-CA-M-00191-01,CA-M-00191,caprino,2024-05-30,2024-05-30,concluido_sucesso,2024-10-27,1
C-CA-M-00191-02,CA-M-00191,caprino,2025-01-09,2025-01-09,concluido_sucesso,2025-06-08,1
C-CA-M-00191-03,CA-M-00191,caprino,2025-09-30,2025-09-30,concluido_sucesso,2026-02-27,1
C-CA-M-00192-00,CA-M-00192,caprino,2023-02-23,2023-03-13,concluido_sucesso,2023-08-10,2
C-CA-M-00192-01,CA-M-00192,caprino,2023-11-19,2023-11-19,concluido_sucesso,2024-04-17,1
C-CA-M-00192-02,CA-M-00192,caprino,2024-07-03,2024-07-03,concluido_sucesso,2024-11-30,1
C-CA-M-00192-03,CA-M-00192,caprino,2025-03-12,2025-03-12,concluido_sucesso,2025-08-09,1
C-CA-M-00192-04,CA-M-00192,caprino,2025-10-25,2025-11-13,concluido_sucesso,2026-04-12,2
C-CA-M-00193-00,CA-M-00193,caprino,2023-03-13,2023-04-01,concluido_sucesso,2023-08-29,2
C-CA-M-00194-00,CA-M-00194,caprino,2023-09-06,2023-09-30,concluido_sucesso,2024-02-27,2
C-CA-M-00194-01,CA-M-00194,caprino,2024-06-15,2024-07-06,concluido_sucesso,2024-12-03,2
C-CA-M-00194-02,CA-M-00194,caprino,2025-03-04,2025-04-11,concluido_falha,,3
C-CA-M-00194-03,CA-M-00194,caprino,2025-05-25,2025-07-10,concluido_falha,,3
C-CA-M-00194-04,CA-M-00194,caprino,2025-09-01,2025-10-13,concluido_falha,,3
C-CA-M-00194-05,CA-M-00194,caprino,2025-12-15,2025-12-15,concluido_sucesso,2026-05-14,1
C-CA-M-00195-00,CA-M-00195,caprino,2023-08-22,2023-08-22,concluido_sucesso,2024-01-19,1
C-CA-M-00195-01,CA-M-00195,caprino,2024-05-09,2024-05-09,concluido_sucesso,2024-10-06,1
C-CA-M-00195-02,CA-M-00195,caprino,2025-01-20,2025-03-02,concluido_falha,,3
C-CA-M-00196-00,CA-M-00196,caprino,2023-02-20,2023-03-14,concluido_sucesso,2023-08-11,2
C-CA-M-00196-01,CA-M-00196,caprino,2023-11-15,2023-11-15,concluido_sucesso,2024-04-13,1
C-CA-M-00196-02,CA-M-00196,caprino,2024-07-10,2024-07-10,concluido_sucesso,2024-12-07,1
C-CA-M-00196-03,CA-M-00196,caprino,2025-02-21,2025-02-21,concluido_sucesso,2025-07-21,1
C-CA-M-00196-04,CA-M-00196,caprino,2025-09-30,2025-10-21,concluido_sucesso,2026-03-20,2
C-CA-M-00197-00,CA-M-00197,caprino,2023-02-19,2023-02-19,concluido_sucesso,2023-07-19,1
C-CA-M-00197-01,CA-M-00197,caprino,2023-11-08,2023-11-08,concluido_sucesso,2024-04-06,1
C-CA-M-00197-02,CA-M-00197,caprino,2024-08-02,2024-08-02,concluido_sucesso,2024-12-30,1
C-CA-M-00197-03,CA-M-00197,caprino,2025-04-01,2025-04-23,concluido_sucesso,2025-09-20,2
C-CA-M-00197-04,CA-M-00197,caprino,2025-12-19,2025-12-19,concluido_sucesso,2026-05-18,1
C-CA-M-00198-00,CA-M-00198,caprino,2023-02-12,2023-02-12,concluido_sucesso,2023-07-12,1
C-CA-M-00198-01,CA-M-00198,caprino,2023-10-28,2023-10-28,concluido_sucesso,2024-03-26,1
C-CA-M-00198-02,CA-M-00198,caprino,2024-05-25,2024-07-04,concluido_falha,,3
C-CA-M-00198-03,CA-M-00198,caprino,2024-09-07,2024-09-07,concluido_sucesso,2025-02-04,1
C-CA-M-00198-04,CA-M-00198,caprino,2025-05-14,2025-05-14,concluido_sucesso,2025-10-11,1
C-CA-M-00198-05,CA-M-00198,caprino,2026-01-18,2026-01-18,concluido_sucesso,2026-06-17,1
C-CA-M-00199-00,CA-M-00199,caprino,2023-08-08,2023-08-08,concluido_sucesso,2024-01-05,1
C-CA-M-00199-01,CA-M-00199,caprino,2024-03-23,2024-03-23,concluido_sucesso,2024-08-20,1
C-CA-M-00199-02,CA-M-00199,caprino,2024-11-06,2024-11-27,concluido_sucesso,2025-04-26,2
C-CA-M-00199-03,CA-M-00199,caprino,2025-07-16,2025-07-16,concluido_sucesso,2025-12-13,1
C-CA-M-00199-04,CA-M-00199,caprino,2026-02-15,2026-02-15,concluido_sucesso,2026-07-15,1
C-CA-M-00200-00,CA-M-00200,caprino,2023-07-04,2023-08-15,concluido_sucesso,2024-01-12,3
C-CA-M-00200-01,CA-M-00200,caprino,2024-03-18,2024-04-07,concluido_sucesso,2024-09-04,2
C-CA-M-00200-02,CA-M-00200,caprino,2024-11-10,2024-12-21,concluido_falha,,3
C-CA-M-00201-00,CA-M-00201,caprino,2023-01-07,2023-01-07,concluido_sucesso,2023-06-06,1
C-CA-M-00201-01,CA-M-00201,caprino,2023-09-26,2023-09-26,concluido_sucesso,2024-02-23,1
C-CA-M-00201-02,CA-M-00201,caprino,2024-05-16,2024-05-16,concluido_sucesso,2024-10-13,1
C-CA-M-00201-03,CA-M-00201,caprino,2025-01-04,2025-01-04,concluido_sucesso,2025-06-03,1
C-CA-M-00201-04,CA-M-00201,caprino,2025-09-10,2025-09-10,concluido_sucesso,2026-02-07,1
C-CA-M-00201-05,CA-M-00201,caprino,2026-04-19,2026-04-19,concluido_sucesso,2026-09-16,1
C-CA-M-00202-00,CA-M-00202,caprino,2023-01-15,2023-01-15,concluido_sucesso,2023-06-14,1
C-CA-M-00203-00,CA-M-00203,caprino,2023-05-19,2023-05-19,concluido_sucesso,2023-10-16,1
C-CA-M-00203-01,CA-M-00203,caprino,2023-12-23,2023-12-23,concluido_sucesso,2024-05-21,1
C-CA-M-00203-02,CA-M-00203,caprino,2024-08-11,2024-08-11,concluido_sucesso,2025-01-08,1
C-CA-M-00203-03,CA-M-00203,caprino,2025-04-14,2025-04-14,concluido_sucesso,2025-09-11,1
C-CA-M-00204-00,CA-M-00204,caprino,2023-03-10,2023-03-10,concluido_sucesso,2023-08-07,1
C-CA-M-00204-01,CA-M-00204,caprino,2023-10-17,2023-11-27,concluido_falha,,3
C-CA-M-00204-02,CA-M-00204,caprino,2023-12-27,2024-02-07,concluido_sucesso,2024-07-06,3
C-CA-M-00204-03,CA-M-00204,caprino,2024-09-17,2024-09-17,concluido_sucesso,2025-02-14,1
C-CA-M-00205-00,CA-M-00205,caprino,2023-10-13,2023-10-13,concluido_sucesso,2024-03-11,1
C-CA-M-00205-01,CA-M-00205,caprino,2024-06-27,2024-06-27,concluido_sucesso,2024-11-24,1
C-CA-M-00205-02,CA-M-00205,caprino,2025-03-11,2025-03-11,concluido_sucesso,2025-08-08,1
C-CA-M-00205-03,CA-M-00205,caprino,2025-11-05,2025-11-27,concluido_sucesso,2026-04-26,2
C-CA-M-00206-00,CA-M-00206,caprino,2023-03-30,2023-05-11,concluido_sucesso,2023-10-08,3
C-CA-M-00206-01,CA-M-00206,caprino,2024-02-03,2024-02-03,concluido_sucesso,2024-07-02,1
C-CA-M-00206-02,CA-M-00206,caprino,2024-09-13,2024-09-13,concluido_sucesso,2025-02-10,1
C-CA-M-00207-00,CA-M-00207,caprino,2023-06-13,2023-06-13,concluido_sucesso,2023-11-10,1
C-CA-M-00207-01,CA-M-00207,caprino,2024-02-05,2024-02-05,concluido_sucesso,2024-07-04,1
C-CA-M-00207-02,CA-M-00207,caprino,2024-10-18,2024-10-18,concluido_sucesso,2025-03-17,1
C-CA-M-00208-00,CA-M-00208,caprino,2023-10-19,2023-10-19,concluido_sucesso,2024-03-17,1
C-CA-M-00208-01,CA-M-00208,caprino,2024-05-16,2024-05-16,concluido_sucesso,2024-10-13,1
C-CA-M-00208-02,CA-M-00208,caprino,2025-01-31,2025-01-31,concluido_sucesso,2025-06-30,1
C-CA-M-00209-00,CA-M-00209,caprino,2023-02-28,2023-02-28,concluido_sucesso,2023-07-28,1
C-CA-M-00209-01,CA-M-00209,caprino,2023-11-15,2023-11-15,concluido_sucesso,2024-04-13,1
C-CA-M-00209-02,CA-M-00209,caprino,2024-06-28,2024-07-16,concluido_sucesso,2024-12-13,2
C-CA-M-00209-03,CA-M-00209,caprino,2025-02-25,2025-03-19,concluido_sucesso,2025-08-16,2
C-CA-M-00209-04,CA-M-00209,caprino,2025-11-21,2025-12-11,concluido_sucesso,2026-05-10,2
C-CA-M-00210-00,CA-M-00210,caprino,2023-09-17,2023-09-17,concluido_sucesso,2024-02-14,1
C-CA-M-00210-01,CA-M-00210,caprino,2024-05-15,2024-05-15,concluido_sucesso,2024-10-12,1
C-CA-M-00210-02,CA-M-00210,caprino,2025-01-11,2025-01-11,concluido_sucesso,2025-06-10,1
C-CA-M-00210-03,CA-M-00210,caprino,2025-09-03,2025-09-03,concluido_sucesso,2026-01-31,1
C-CA-M-00210-04,CA-M-00210,caprino,2026-04-23,2026-04-23,concluido_sucesso,2026-09-20,1
C-CA-M-00211-00,CA-M-00211,caprino,2023-06-23,2023-06-23,concluido_sucesso,2023-11-20,1
C-CA-M-00211-01,CA-M-00211,caprino,2024-02-20,2024-03-09,concluido_sucesso,2024-08-06,2
C-CA-M-00211-02,CA-M-00211,caprino,2024-10-31,2024-11-23,concluido_sucesso,2025-04-22,2
C-CA-M-00211-03,CA-M-00211,caprino,2025-07-30,2025-07-30,concluido_sucesso,2025-12-27,1
C-CA-M-00211-04,CA-M-00211,caprino,2026-04-15,2026-04-15,concluido_sucesso,2026-09-12,1
C-CA-M-00212-00,CA-M-00212,caprino,2023-05-21,2023-05-21,concluido_sucesso,2023-10-18,1
C-CA-M-00212-01,CA-M-00212,caprino,2024-01-12,2024-02-20,concluido_sucesso,2024-07-19,3
C-CA-M-00212-02,CA-M-00212,caprino,2024-09-29,2024-09-29,concluido_sucesso,2025-02-26,1
C-CA-M-00212-03,CA-M-00212,caprino,2025-05-31,2025-06-20,concluido_sucesso,2025-11-17,2
C-CA-M-00212-04,CA-M-00212,caprino,2026-02-08,2026-02-08,concluido_sucesso,2026-07-08,1
C-CA-M-00213-00,CA-M-00213,caprino,2023-04-06,2023-04-06,concluido_sucesso,2023-09-03,1
C-CA-M-00213-01,CA-M-00213,caprino,2023-11-13,2023-11-13,concluido_sucesso,2024-04-11,1
C-CA-M-00213-02,CA-M-00213,caprino,2024-07-04,2024-08-13,concluido_falha,,3
C-CA-M-00213-03,CA-M-00213,caprino,2024-09-18,2024-11-02,concluido_falha,,3
C-CA-M-00213-04,CA-M-00213,caprino,2024-12-17,2024-12-17,concluido_sucesso,2025-05-16,1
C-CA-M-00213-05,CA-M-00213,caprino,2025-09-09,2025-09-09,concluido_sucesso,2026-02-06,1
C-CA-M-00214-00,CA-M-00214,caprino,2023-07-25,2023-07-25,concluido_sucesso,2023-12-22,1
C-CA-M-00214-01,CA-M-00214,caprino,2024-03-21,2024-03-21,concluido_sucesso,2024-08-18,1
C-CA-M-00214-02,CA-M-00214,caprino,2024-12-09,2024-12-09,concluido_sucesso,2025-05-08,1
C-CA-M-00214-03,CA-M-00214,caprino,2025-09-02,2025-09-02,concluido_sucesso,2026-01-30,1
C-CA-M-00215-00,CA-M-00215,caprino,2023-02-05,2023-02-05,concluido_sucesso,2023-07-05,1
C-CA-M-00215-01,CA-M-00215,caprino,2023-10-12,2023-11-05,concluido_sucesso,2024-04-03,2
C-CA-M-00215-02,CA-M-00215,caprino,2024-06-22,2024-07-14,concluido_sucesso,2024-12-11,2
C-CA-M-00215-03,CA-M-00215,caprino,2025-02-28,2025-03-23,concluido_sucesso,2025-08-20,2
C-CA-M-00216-00,CA-M-00216,caprino,2023-07-14,2023-08-26,concluido_falha,,3
C-CA-M-00216-01,CA-M-00216,caprino,2023-10-08,2023-10-08,concluido_sucesso,2024-03-06,1
C-CA-M-00216-02,CA-M-00216,caprino,2024-05-28,2024-05-28,concluido_sucesso,2024-10-25,1
C-CA-M-00216-03,CA-M-00216,caprino,2025-02-06,2025-03-16,concluido_sucesso,2025-08-13,3
C-CA-M-00217-00,CA-M-00217,caprino,2023-02-18,2023-02-18,concluido_sucesso,2023-07-18,1
C-CA-M-00217-01,CA-M-00217,caprino,2023-09-25,2023-09-25,concluido_sucesso,2024-02-22,1
C-CA-M-00217-02,CA-M-00217,caprino,2024-05-17,2024-05-17,concluido_sucesso,2024-10-14,1
C-CA-M-00217-03,CA-M-00217,caprino,2025-02-05,2025-02-05,concluido_sucesso,2025-07-05,1
C-CA-M-00218-00,CA-M-00218,caprino,2023-03-19,2023-03-19,concluido_sucesso,2023-08-16,1
C-CA-M-00218-01,CA-M-00218,caprino,2023-12-06,2024-01-15,concluido_sucesso,2024-06-13,3
C-CA-M-00218-02,CA-M-00218,caprino,2024-09-25,2024-09-25,concluido_sucesso,2025-02-22,1
C-CA-M-00219-00,CA-M-00219,caprino,2023-02-26,2023-02-26,concluido_sucesso,2023-07-26,1
C-CA-M-00219-01,CA-M-00219,caprino,2023-11-05,2023-11-05,concluido_sucesso,2024-04-03,1
C-CA-M-00219-02,CA-M-00219,caprino,2024-06-17,2024-07-27,concluido_sucesso,2024-12-24,3
C-CA-M-00219-03,CA-M-00219,caprino,2025-03-15,2025-04-08,concluido_sucesso,2025-09-05,2
C-CA-M-00219-04,CA-M-00219,caprino,2025-11-16,2025-11-16,concluido_sucesso,2026-04-15,1
C-CA-M-00220-00,CA-M-00220,caprino,2023-08-06,2023-08-06,concluido_sucesso,2024-01-03,1
C-CA-M-00220-01,CA-M-00220,caprino,2024-03-13,2024-03-13,concluido_sucesso,2024-08-10,1
C-CA-M-00220-02,CA-M-00220,caprino,2024-10-15,2024-10-15,concluido_sucesso,2025-03-14,1
C-CA-M-00220-03,CA-M-00220,caprino,2025-06-23,2025-06-23,concluido_sucesso,2025-11-20,1
C-CA-M-00220-04,CA-M-00220,caprino,2026-02-10,2026-03-05,concluido_sucesso,2026-08-02,2
C-CA-M-00221-00,CA-M-00221,caprino,2023-02-07,2023-02-07,concluido_sucesso,2023-07-07,1
C-CA-M-00221-01,CA-M-00221,caprino,2023-10-31,2023-11-20,concluido_sucesso,2024-04-18,2
C-CA-M-00221-02,CA-M-00221,caprino,2024-06-26,2024-07-17,concluido_sucesso,2024-12-14,2
C-CA-M-00221-03,CA-M-00221,caprino,2025-04-03,2025-04-03,concluido_sucesso,2025-08-31,1
C-CA-M-00221-04,CA-M-00221,caprino,2025-11-27,2025-11-27,concluido_sucesso,2026-04-26,1
C-CA-M-00222-00,CA-M-00222,caprino,2023-07-06,2023-07-06,concluido_sucesso,2023-12-03,1
C-CA-M-00222-01,CA-M-00222,caprino,2024-03-25,2024-03-25,concluido_sucesso,2024-08-22,1
C-CA-M-00222-02,CA-M-00222,caprino,2024-10-24,2024-10-24,concluido_sucesso,2025-03-23,1
C-CA-M-00222-03,CA-M-00222,caprino,2025-07-17,2025-07-17,concluido_sucesso,2025-12-14,1
C-CA-M-00223-00,CA-M-00223,caprino,2023-01-16,2023-01-16,concluido_sucesso,2023-06-15,1
C-CA-M-00223-01,CA-M-00223,caprino,2023-09-11,2023-09-11,concluido_sucesso,2024-02-08,1
C-CA-M-00223-02,CA-M-00223,caprino,2024-04-14,2024-04-14,concluido_sucesso,2024-09-11,1
C-CA-M-00223-03,CA-M-00223,caprino,2024-11-24,2024-12-18,concluido_sucesso,2025-05-17,2
C-CA-M-00223-04,CA-M-00223,caprino,2025-08-26,2025-08-26,concluido_sucesso,2026-01-23,1
C-CA-M-00223-05,CA-M-00223,caprino,2026-03-31,2026-03-31,concluido_sucesso,2026-08-28,1
C-CA-M-00224-00,CA-M-00224,caprino,2023-09-24,2023-10-16,concluido_sucesso,2024-03-14,2
C-CA-M-00224-01,CA-M-00224,caprino,2024-06-13,2024-06-13,concluido_sucesso,2024-11-10,1
C-CA-M-00224-02,CA-M-00224,caprino,2025-02-06,2025-02-06,concluido_sucesso,2025-07-06,1
C-CA-M-00224-03,CA-M-00224,caprino,2025-09-22,2025-09-22,concluido_sucesso,2026-02-19,1
C-CA-M-00224-04,CA-M-00224,caprino,2026-04-21,2026-04-21,concluido_falha,,1
C-CA-M-00225-00,CA-M-00225,caprino,2023-09-24,2023-11-02,concluido_sucesso,2024-03-31,3
C-CA-M-00225-01,CA-M-00225,caprino,2024-07-05,2024-07-05,concluido_sucesso,2024-12-02,1
C-CA-M-00225-02,CA-M-00225,caprino,2025-02-17,2025-03-26,concluido_falha,,3
C-CA-M-00225-03,CA-M-00225,caprino,2025-05-21,2025-05-21,concluido_sucesso,2025-10-18,1
C-CA-M-00226-00,CA-M-00226,caprino,2023-06-30,2023-06-30,concluido_sucesso,2023-11-27,1
C-CA-M-00226-01,CA-M-00226,caprino,2024-03-24,2024-03-24,concluido_sucesso,2024-08-21,1
C-CA-M-00226-02,CA-M-00226,caprino,2024-11-19,2024-11-19,concluido_sucesso,2025-04-18,1
C-CA-M-00226-03,CA-M-00226,caprino,2025-06-28,2025-07-18,concluido_sucesso,2025-12-15,2
C-CA-M-00227-00,CA-M-00227,caprino,2023-10-17,2023-11-09,concluido_sucesso,2024-04-07,2
C-CA-M-00227-01,CA-M-00227,caprino,2024-06-23,2024-06-23,concluido_sucesso,2024-11-20,1
C-CA-M-00227-02,CA-M-00227,caprino,2025-02-02,2025-02-02,concluido_sucesso,2025-07-02,1
C-CA-M-00227-03,CA-M-00227,caprino,2025-09-08,2025-09-08,concluido_sucesso,2026-02-05,1
C-CA-M-00228-00,CA-M-00228,caprino,2023-04-29,2023-04-29,concluido_sucesso,2023-09-26,1
C-CA-M-00228-01,CA-M-00228,caprino,2024-01-18,2024-01-18,concluido_sucesso,2024-06-16,1
C-CA-M-00228-02,CA-M-00228,caprino,2024-09-20,2024-09-20,concluido_sucesso,2025-02-17,1
C-CA-M-00228-03,CA-M-00228,caprino,2025-06-16,2025-06-16,concluido_sucesso,2025-11-13,1
C-CA-M-00228-04,CA-M-00228,caprino,2026-01-19,2026-01-19,concluido_sucesso,2026-06-18,1
C-CA-M-00229-00,CA-M-00229,caprino,2023-03-26,2023-04-17,concluido_sucesso,2023-09-14,2
C-CA-M-00229-01,CA-M-00229,caprino,2023-12-15,2024-01-26,concluido_falha,,3
C-CA-M-00230-00,CA-M-00230,caprino,2023-04-02,2023-04-02,concluido_sucesso,2023-08-30,1
C-CA-M-00230-01,CA-M-00230,caprino,2023-12-24,2023-12-24,concluido_sucesso,2024-05-22,1
C-CA-M-00230-02,CA-M-00230,caprino,2024-09-06,2024-09-06,concluido_sucesso,2025-02-03,1
C-CA-M-00231-00,CA-M-00231,caprino,2023-02-14,2023-03-09,concluido_sucesso,2023-08-06,2
C-CA-M-00231-01,CA-M-00231,caprino,2023-10-26,2023-11-18,concluido_sucesso,2024-04-16,2
C-CA-M-00231-02,CA-M-00231,caprino,2024-07-31,2024-07-31,concluido_sucesso,2024-12-28,1
C-CA-M-00232-00,CA-M-00232,caprino,2023-01-15,2023-01-15,concluido_sucesso,2023-06-14,1
C-CA-M-00232-01,CA-M-00232,caprino,2023-10-02,2023-10-02,concluido_sucesso,2024-02-29,1
C-CA-M-00232-02,CA-M-00232,caprino,2024-06-21,2024-06-21,concluido_sucesso,2024-11-18,1
C-CA-M-00232-03,CA-M-00232,caprino,2025-02-26,2025-04-09,concluido_sucesso,2025-09-06,3
C-CA-M-00232-04,CA-M-00232,caprino,2025-12-12,2025-12-12,concluido_sucesso,2026-05-11,1
C-CA-M-00233-00,CA-M-00233,caprino,2023-09-22,2023-11-05,concluido_sucesso,2024-04-03,3
C-CA-M-00233-01,CA-M-00233,caprino,2024-06-09,2024-06-09,concluido_sucesso,2024-11-06,1
C-CA-M-00233-02,CA-M-00233,caprino,2025-01-16,2025-01-16,concluido_sucesso,2025-06-15,1
C-CA-M-00233-03,CA-M-00233,caprino,2025-08-29,2025-08-29,concluido_sucesso,2026-01-26,1
C-CA-M-00234-00,CA-M-00234,caprino,2023-06-04,2023-06-25,concluido_sucesso,2023-11-22,2
C-CA-M-00234-01,CA-M-00234,caprino,2024-03-04,2024-03-04,concluido_sucesso,2024-08-01,1
C-CA-M-00234-02,CA-M-00234,caprino,2024-10-02,2024-11-12,concluido_sucesso,2025-04-11,3
C-CA-M-00235-00,CA-M-00235,caprino,2023-10-21,2023-11-08,concluido_sucesso,2024-04-06,2
C-CA-M-00235-01,CA-M-00235,caprino,2024-07-27,2024-07-27,concluido_sucesso,2024-12-24,1
C-CA-M-00235-02,CA-M-00235,caprino,2025-02-22,2025-03-13,concluido_sucesso,2025-08-10,2
C-CA-M-00235-03,CA-M-00235,caprino,2025-11-11,2025-11-29,concluido_sucesso,2026-04-28,2
C-CA-M-00236-00,CA-M-00236,caprino,2023-01-13,2023-01-13,concluido_sucesso,2023-06-12,1
C-CA-M-00236-01,CA-M-00236,caprino,2023-08-25,2023-09-17,concluido_sucesso,2024-02-14,2
C-CA-M-00236-02,CA-M-00236,caprino,2024-04-14,2024-04-14,concluido_sucesso,2024-09-11,1
C-CA-M-00236-03,CA-M-00236,caprino,2024-12-27,2024-12-27,concluido_sucesso,2025-05-26,1
C-CA-M-00237-00,CA-M-00237,caprino,2023-05-17,2023-05-17,concluido_sucesso,2023-10-14,1
